Location,1,2,3,4,5,6,7,8
C17,-61,-74,-52,-90,-82,-91,-73,-87
C17,-62,-74,-52,-88,-78,-100,-72,-88
C17,-60,-74,-52,-88,-78,-100,-72,-85
C17,-60,-74,-50,-87,-75,-91,-74,-88
C17,-60,-72,-50,-100,-80,-88,-70,-89
C19,-72,-74,-60,-88,-73,-88,-70,-91
C19,-67,-72,-62,-89,-71,-100,-81,-90
C19,-72,-74,-62,-100,-71,-100,-70,-100
C19,-73,-74,-60,-100,-69,-85,-70,-90
C19,-70,-73,-61,-100,-72,-85,-68,-90
C19,-73,-74,-61,-100,-72,-85,-68,-89
C19,-73,-73,-62,-100,-72,-86,-70,-90
C19,-73,-74,-61,-90,-72,-88,-70,-91
C19,-73,-72,-61,-100,-73,-100,-70,-89
C19,-72,-74,-62,-100,-72,-85,-70,-91
C19,-72,-74,-62,-95,-71,-86,-71,-89
C19,-71,-74,-60,-89,-72,-85,-71,-100
C19,-73,-75,-60,-100,-71,-87,-71,-90
C19,-74,-76,-63,-100,-73,-86,-72,-92
C19,-73,-75,-63,-100,-73,-88,-72,-90
C19,-74,-76,-63,-100,-73,-87,-72,-91
C19,-72,-74,-61,-100,-71,-85,-70,-91
C19,-73,-76,-63,-100,-73,-87,-73,-91
C19,-72,-73,-62,-100,-71,-86,-71,-89
C19,-72,-74,-61,-92,-71,-86,-71,-90
C19,-73,-74,-64,-92,-69,-87,-71,-91
C19,-72,-74,-61,-91,-71,-87,-71,-100
C19,-74,-75,-60,-91,-72,-87,-71,-88
C19,-73,-74,-62,-89,-71,-86,-70,-91
C19,-73,-75,-63,-91,-72,-87,-71,-100
C19,-73,-75,-61,-100,-71,-87,-70,-92
C19,-74,-74,-62,-100,-69,-100,-71,-89
C19,-73,-75,-61,-100,-72,-86,-72,-90
C19,-72,-75,-62,-92,-73,-87,-72,-91
C19,-73,-75,-62,-93,-72,-86,-70,-89
C19,-73,-74,-62,-90,-71,-87,-71,-90
C19,-73,-74,-61,-100,-72,-89,-71,-87
C19,-73,-75,-62,-90,-68,-86,-71,-90
C19,-73,-75,-61,-92,-72,-87,-71,-89
C19,-73,-74,-62,-89,-73,-86,-71,-89
C19,-74,-73,-62,-90,-72,-87,-71,-90
C19,-72,-75,-62,-93,-72,-86,-70,-89
C19,-72,-75,-61,-100,-69,-86,-68,-100
C19,-72,-75,-61,-93,-72,-86,-71,-90
C19,-100,-74,-61,-100,-71,-86,-70,-100
C19,-72,-75,-61,-100,-71,-87,-71,-100
C19,-72,-74,-63,-92,-71,-88,-69,-88
C19,-73,-75,-61,-93,-71,-87,-72,-89
C19,-73,-75,-63,-91,-71,-88,-71,-89
C19,-71,-75,-62,-93,-72,-100,-71,-91
C19,-73,-74,-62,-100,-71,-87,-71,-100
C19,-73,-74,-62,-90,-71,-86,-69,-88
C19,-73,-73,-61,-89,-72,-86,-71,-89
C19,-74,-75,-63,-90,-69,-85,-71,-89
C19,-71,-72,-61,-90,-72,-85,-70,-90
E19,-51,-72,-65,-86,-70,-88,-80,-80
E19,-53,-71,-65,-84,-70,-89,-82,-81
E19,-53,-71,-65,-85,-71,-92,-82,-75
E19,-52,-71,-64,-86,-70,-88,-81,-80
E19,-51,-72,-65,-86,-69,-89,-81,-81
E19,-53,-72,-63,-84,-71,-91,-80,-88
E19,-53,-72,-65,-83,-71,-89,-80,-80
E19,-53,-72,-63,-85,-69,-89,-80,-80
E19,-53,-72,-65,-86,-70,-89,-78,-80
E19,-53,-72,-64,-87,-71,-90,-78,-81
E19,-52,-72,-64,-84,-71,-88,-79,-81
E19,-54,-72,-64,-84,-71,-89,-79,-80
E19,-53,-70,-64,-82,-71,-91,-80,-79
E19,-53,-72,-66,-87,-70,-87,-81,-80
E19,-54,-72,-65,-88,-70,-88,-80,-80
E19,-54,-73,-66,-85,-70,-100,-100,-80
E19,-52,-72,-66,-85,-70,-89,-77,-77
E19,-52,-71,-63,-82,-70,-89,-80,-79
E19,-53,-75,-64,-85,-72,-90,-79,-84
E19,-53,-72,-65,-85,-68,-88,-79,-80
E19,-53,-72,-65,-87,-71,-88,-80,-80
E19,-53,-72,-64,-85,-71,-89,-79,-79
E19,-53,-71,-64,-84,-70,-91,-80,-80
E19,-52,-69,-65,-100,-70,-88,-79,-80
E19,-53,-72,-64,-85,-70,-88,-79,-80
E19,-52,-71,-63,-100,-70,-87,-80,-79
E19,-53,-72,-65,-86,-70,-89,-80,-79
E19,-52,-72,-63,-85,-71,-89,-80,-78
E19,-53,-72,-64,-87,-71,-89,-80,-80
E19,-53,-71,-65,-84,-71,-89,-80,-79
E19,-53,-71,-63,-85,-70,-89,-81,-80
E19,-53,-72,-65,-86,-70,-86,-82,-81
E19,-53,-72,-64,-85,-69,-86,-83,-80
E19,-53,-71,-65,-87,-69,-86,-100,-79
E19,-54,-72,-67,-87,-71,-91,-81,-80
E19,-53,-72,-60,-85,-70,-100,-81,-79
E19,-53,-72,-65,-100,-69,-88,-79,-79
E19,-52,-71,-64,-87,-69,-87,-81,-79
E19,-53,-71,-65,-87,-69,-89,-80,-79
E19,-52,-71,-64,-86,-70,-86,-80,-87
E19,-52,-73,-64,-100,-70,-88,-81,-80
E19,-53,-72,-65,-88,-70,-87,-82,-78
E19,-53,-71,-64,-85,-69,-90,-81,-79
E19,-53,-72,-63,-87,-69,-87,-81,-79
E19,-53,-72,-65,-87,-69,-87,-79,-80
E19,-53,-71,-64,-83,-69,-86,-81,-79
E19,-52,-70,-64,-86,-70,-89,-79,-100
E19,-50,-68,-66,-80,-64,-83,-72,-83
E19,-39,-70,-75,-100,-60,-77,-74,-83
E19,-48,-69,-72,-72,-64,-90,-79,-70
E17,-68,-78,-66,-81,-64,-100,-100,-79
E17,-69,-77,-66,-80,-65,-91,-71,-80
E17,-67,-78,-66,-80,-64,-100,-71,-80
E17,-72,-78,-65,-82,-64,-90,-73,-77
E17,-71,-78,-65,-83,-65,-90,-72,-78
E17,-69,-79,-65,-82,-62,-92,-72,-80
E17,-68,-77,-66,-82,-64,-100,-71,-79
E17,-69,-76,-66,-82,-60,-92,-71,-78
E17,-69,-78,-66,-81,-59,-100,-72,-77
E17,-69,-79,-65,-81,-63,-90,-71,-79
E17,-69,-73,-65,-82,-64,-91,-72,-78
E17,-70,-77,-65,-82,-64,-92,-71,-79
E17,-67,-78,-65,-81,-63,-91,-70,-77
E17,-70,-79,-64,-83,-65,-91,-71,-77
E17,-68,-76,-65,-82,-62,-92,-72,-79
E17,-67,-77,-65,-83,-62,-88,-71,-76
E17,-71,-79,-65,-83,-66,-92,-73,-78
E17,-72,-78,-66,-83,-64,-93,-71,-77
E17,-71,-78,-65,-82,-63,-100,-72,-79
E17,-72,-77,-65,-82,-66,-91,-72,-78
E17,-72,-77,-65,-81,-63,-90,-72,-78
E17,-69,-79,-66,-80,-63,-90,-71,-80
E17,-69,-79,-65,-82,-63,-90,-71,-79
E17,-69,-76,-67,-82,-64,-89,-71,-79
E17,-70,-78,-67,-82,-63,-92,-72,-79
E17,-69,-78,-67,-81,-63,-90,-71,-79
E17,-68,-78,-64,-82,-62,-89,-71,-80
E17,-68,-77,-65,-83,-64,-88,-71,-78
E17,-70,-76,-64,-83,-63,-90,-71,-78
E17,-67,-77,-65,-83,-65,-100,-72,-78
E17,-68,-77,-66,-82,-62,-90,-71,-79
E17,-67,-100,-63,-83,-63,-93,-71,-83
E17,-68,-76,-66,-82,-64,-93,-71,-80
E17,-68,-75,-66,-84,-63,-89,-71,-80
E17,-68,-77,-66,-83,-62,-86,-71,-79
E17,-67,-77,-67,-83,-63,-94,-71,-79
E17,-68,-77,-66,-83,-64,-91,-71,-79
E17,-68,-76,-65,-83,-64,-92,-71,-79
E17,-69,-78,-66,-84,-63,-91,-71,-80
E17,-68,-77,-67,-81,-63,-90,-72,-78
E17,-68,-78,-66,-82,-65,-100,-71,-79
E17,-68,-76,-66,-83,-64,-91,-71,-79
E17,-66,-77,-65,-100,-63,-100,-70,-79
E17,-68,-77,-66,-83,-64,-92,-71,-79
E17,-70,-75,-65,-82,-64,-90,-72,-78
E17,-72,-76,-66,-83,-63,-93,-74,-79
E17,-69,-77,-65,-84,-63,-93,-74,-77
E17,-72,-76,-66,-82,-64,-93,-73,-79
E17,-71,-77,-67,-100,-65,-91,-73,-79
E17,-72,-77,-66,-81,-63,-94,-73,-79
E15,-64,-84,-73,-82,-59,-77,-63,-78
E15,-64,-84,-73,-78,-58,-80,-63,-78
E15,-64,-83,-72,-78,-56,-83,-63,-77
E15,-65,-85,-73,-100,-60,-78,-63,-80
E15,-65,-83,-75,-77,-60,-78,-63,-77
E15,-65,-84,-72,-80,-58,-76,-63,-83
E15,-65,-84,-73,-80,-58,-77,-61,-77
E15,-65,-84,-74,-80,-58,-79,-63,-79
E15,-65,-85,-73,-79,-59,-79,-62,-78
E15,-66,-84,-74,-81,-60,-79,-63,-78
E15,-64,-83,-74,-82,-59,-79,-63,-80
E15,-66,-85,-74,-78,-58,-79,-63,-75
E15,-65,-84,-73,-81,-59,-84,-61,-78
E15,-65,-84,-73,-81,-59,-85,-63,-77
E15,-65,-84,-73,-81,-59,-79,-63,-77
E15,-65,-84,-71,-80,-58,-80,-63,-79
E15,-65,-84,-73,-79,-60,-79,-63,-77
E15,-64,-84,-74,-82,-59,-80,-63,-77
E15,-65,-85,-73,-79,-58,-79,-64,-77
E15,-64,-83,-74,-79,-59,-80,-63,-75
E15,-62,-86,-74,-80,-59,-79,-63,-77
E15,-64,-84,-73,-81,-60,-79,-62,-76
E15,-64,-86,-72,-82,-60,-78,-63,-76
E15,-64,-85,-71,-80,-60,-79,-65,-77
E15,-65,-86,-73,-79,-60,-78,-63,-77
E15,-65,-86,-73,-78,-59,-78,-65,-77
E15,-65,-86,-73,-82,-60,-78,-61,-77
E15,-64,-86,-73,-80,-61,-80,-63,-75
E15,-64,-87,-73,-82,-58,-80,-63,-77
E15,-63,-85,-73,-82,-58,-79,-61,-76
E15,-64,-84,-73,-100,-59,-79,-62,-75
E15,-63,-84,-76,-81,-61,-80,-64,-78
E15,-65,-85,-73,-81,-60,-81,-63,-79
E15,-66,-84,-75,-83,-60,-80,-64,-80
E15,-66,-86,-74,-82,-61,-81,-64,-86
E15,-67,-84,-74,-84,-60,-78,-64,-83
E15,-66,-87,-75,-81,-60,-80,-64,-77
E15,-66,-100,-100,-100,-58,-100,-64,-76
E15,-67,-87,-75,-81,-60,-80,-61,-78
E15,-66,-88,-74,-84,-60,-78,-64,-78
E15,-65,-88,-77,-83,-60,-78,-64,-78
E15,-65,-87,-75,-81,-61,-81,-64,-78
E15,-65,-87,-75,-80,-60,-82,-63,-77
E15,-65,-88,-75,-81,-59,-80,-63,-77
E15,-65,-87,-74,-83,-58,-80,-65,-78
E15,-65,-85,-72,-81,-58,-80,-63,-77
E15,-64,-84,-71,-77,-57,-80,-62,-75
E15,-67,-87,-74,-81,-58,-82,-63,-77
E15,-65,-86,-74,-79,-58,-100,-63,-74
E15,-65,-89,-74,-79,-59,-82,-63,-77
E13,-100,-91,-100,-89,-49,-76,-85,-100
E13,-100,-87,-82,-91,-49,-77,-81,-83
E13,-77,-90,-81,-88,-49,-77,-86,-89
E13,-75,-88,-79,-90,-50,-75,-83,-83
E13,-76,-89,-84,-88,-49,-76,-82,-80
E13,-77,-89,-82,-91,-49,-78,-82,-100
E13,-76,-90,-83,-91,-49,-77,-83,-85
E13,-77,-88,-100,-89,-49,-76,-84,-100
E13,-77,-88,-82,-87,-49,-76,-82,-84
E13,-76,-90,-80,-91,-49,-76,-82,-80
E13,-73,-89,-82,-89,-49,-76,-83,-83
E13,-77,-89,-82,-87,-49,-76,-83,-82
E13,-75,-100,-85,-87,-49,-77,-100,-83
E13,-76,-90,-84,-100,-50,-78,-86,-84
E13,-100,-100,-100,-88,-50,-77,-85,-85
E13,-83,-88,-82,-87,-49,-73,-84,-84
E13,-77,-88,-83,-87,-49,-73,-100,-84
E13,-78,-86,-84,-86,-49,-76,-82,-84
E13,-75,-88,-83,-88,-49,-76,-83,-86
E13,-76,-87,-84,-94,-49,-76,-84,-100
E13,-76,-88,-87,-90,-49,-77,-81,-83
E13,-70,-86,-84,-100,-50,-84,-84,-100
E13,-76,-86,-83,-89,-49,-76,-82,-83
E13,-78,-90,-85,-88,-49,-84,-84,-84
E13,-76,-89,-83,-87,-50,-84,-83,-84
E13,-77,-86,-84,-88,-49,-77,-83,-84
E13,-77,-88,-83,-88,-49,-77,-83,-83
E13,-77,-90,-84,-88,-49,-83,-83,-84
E13,-77,-89,-86,-89,-49,-77,-84,-86
E13,-76,-91,-81,-90,-49,-77,-86,-84
E13,-76,-88,-82,-87,-49,-79,-81,-83
E13,-78,-90,-89,-87,-49,-78,-88,-82
E13,-77,-91,-86,-90,-49,-77,-100,-83
E13,-77,-85,-88,-100,-49,-78,-85,-82
E13,-78,-100,-84,-100,-50,-77,-86,-82
E13,-78,-89,-89,-87,-51,-78,-86,-87
E13,-80,-89,-88,-86,-50,-77,-83,-83
E13,-77,-93,-88,-86,-50,-77,-84,-84
E13,-79,-93,-89,-88,-50,-77,-86,-84
E13,-79,-100,-86,-87,-50,-77,-86,-83
E13,-79,-90,-86,-88,-50,-76,-86,-84
E13,-78,-88,-86,-88,-50,-77,-87,-84
E13,-77,-100,-83,-88,-49,-74,-85,-84
E13,-80,-100,-83,-91,-50,-77,-81,-100
E13,-77,-86,-84,-87,-49,-77,-88,-80
E13,-79,-92,-86,-89,-50,-78,-85,-83
E13,-79,-93,-89,-90,-49,-78,-83,-100
E13,-78,-92,-85,-90,-50,-84,-80,-82
E13,-100,-91,-86,-89,-50,-77,-81,-84
E13,-76,-87,-83,-90,-50,-77,-76,-85
E11,-76,-93,-73,-83,-74,-87,-76,-90
E11,-76,-100,-73,-83,-73,-86,-76,-89
E11,-77,-91,-74,-84,-70,-86,-75,-94
E11,-77,-91,-73,-84,-71,-87,-76,-91
E11,-76,-91,-74,-87,-70,-83,-76,-90
E11,-74,-92,-73,-85,-71,-87,-75,-90
E11,-75,-93,-75,-85,-69,-85,-74,-100
E11,-76,-91,-73,-85,-72,-85,-75,-89
E11,-75,-100,-74,-82,-68,-86,-75,-90
E11,-76,-100,-74,-83,-70,-87,-76,-92
E11,-75,-92,-75,-85,-70,-83,-74,-95
E11,-75,-100,-71,-84,-70,-86,-74,-89
E11,-76,-100,-73,-84,-70,-85,-75,-89
E11,-76,-100,-73,-83,-69,-87,-75,-89
E11,-76,-100,-73,-83,-69,-87,-74,-89
E11,-74,-92,-72,-81,-69,-85,-74,-90
E11,-75,-100,-73,-83,-70,-87,-75,-91
E11,-76,-92,-74,-83,-70,-85,-75,-87
E11,-75,-94,-74,-83,-70,-85,-75,-89
E11,-75,-100,-75,-84,-70,-87,-75,-90
E11,-75,-92,-74,-87,-69,-90,-74,-90
E11,-76,-94,-74,-85,-70,-85,-76,-90
E11,-75,-100,-74,-83,-70,-85,-76,-89
E11,-75,-94,-74,-84,-69,-87,-74,-89
E11,-75,-100,-74,-84,-70,-88,-75,-90
E11,-75,-92,-74,-84,-70,-86,-75,-90
E11,-75,-100,-75,-83,-70,-85,-76,-88
E11,-74,-93,-74,-83,-70,-86,-74,-89
E11,-73,-92,-75,-83,-68,-85,-74,-89
E11,-74,-100,-73,-85,-71,-82,-75,-88
E11,-74,-90,-75,-100,-71,-85,-75,-88
E11,-72,-93,-75,-85,-70,-87,-76,-88
E11,-76,-100,-74,-85,-71,-86,-76,-86
E11,-76,-100,-72,-85,-71,-85,-75,-89
E11,-74,-100,-74,-100,-100,-85,-75,-89
E11,-75,-93,-74,-83,-71,-86,-76,-88
E11,-76,-100,-74,-83,-72,-85,-78,-88
E11,-76,-100,-75,-84,-68,-83,-74,-89
E11,-75,-100,-73,-85,-70,-83,-75,-87
E11,-75,-100,-75,-85,-68,-79,-75,-89
E11,-73,-100,-74,-83,-66,-84,-74,-87
E11,-76,-100,-73,-89,-76,-81,-77,-88
E11,-78,-91,-73,-88,-68,-75,-74,-88
E11,-76,-100,-75,-85,-71,-87,-80,-91
E11,-76,-100,-76,-83,-74,-83,-79,-90
E11,-74,-100,-76,-87,-77,-91,-79,-100
E11,-77,-100,-73,-87,-70,-80,-76,-89
E11,-77,-100,-75,-88,-68,-89,-77,-87
E11,-77,-100,-74,-84,-69,-80,-78,-86
E11,-77,-89,-73,-88,-65,-86,-75,-87
G11,-82,-81,-78,-80,-66,-76,-82,-96
G11,-82,-82,-81,-83,-67,-77,-82,-91
G11,-100,-81,-81,-81,-67,-78,-83,-94
G11,-81,-80,-79,-79,-66,-74,-80,-100
G11,-79,-79,-80,-81,-67,-80,-84,-91
G11,-83,-81,-80,-80,-66,-76,-81,-92
G11,-83,-81,-80,-80,-67,-77,-82,-93
G11,-81,-82,-81,-82,-67,-78,-81,-100
G11,-81,-82,-80,-83,-66,-77,-82,-100
G11,-83,-82,-81,-81,-69,-100,-82,-100
G11,-84,-82,-81,-84,-68,-77,-81,-100
G11,-84,-81,-81,-82,-67,-76,-82,-100
G11,-82,-83,-80,-85,-66,-77,-82,-100
G11,-82,-80,-79,-82,-66,-77,-100,-100
G11,-82,-82,-78,-82,-69,-77,-82,-100
G11,-82,-81,-80,-81,-67,-76,-81,-93
G11,-83,-81,-79,-81,-67,-76,-81,-93
G11,-84,-81,-79,-83,-67,-77,-81,-100
G11,-80,-84,-81,-79,-67,-76,-81,-94
G11,-83,-81,-80,-82,-67,-76,-82,-100
G11,-84,-81,-79,-83,-66,-79,-83,-100
G11,-83,-81,-77,-82,-67,-76,-100,-100
G11,-83,-81,-80,-84,-68,-75,-81,-94
G11,-84,-81,-78,-82,-68,-75,-79,-100
G11,-82,-82,-81,-81,-66,-74,-81,-100
G11,-84,-81,-79,-82,-67,-77,-81,-100
G11,-84,-81,-79,-82,-68,-76,-83,-93
G11,-81,-82,-79,-82,-67,-77,-81,-100
G11,-83,-81,-78,-82,-67,-77,-82,-100
G11,-100,-82,-79,-83,-67,-76,-100,-92
G11,-82,-82,-79,-100,-67,-77,-81,-92
G11,-84,-82,-79,-82,-67,-78,-100,-90
G11,-81,-82,-79,-82,-67,-78,-83,-100
G11,-84,-80,-79,-100,-67,-77,-81,-100
G11,-83,-80,-79,-81,-68,-77,-81,-93
G11,-84,-80,-79,-81,-67,-77,-82,-87
G11,-80,-82,-80,-80,-69,-77,-80,-87
G11,-82,-82,-80,-81,-69,-75,-81,-93
G11,-82,-81,-80,-78,-68,-78,-83,-93
G11,-81,-80,-79,-80,-66,-75,-91,-100
G11,-81,-81,-77,-81,-67,-77,-81,-90
G11,-81,-81,-78,-78,-65,-77,-83,-100
G11,-83,-81,-85,-82,-67,-84,-78,-93
G13,-78,-88,-79,-85,-68,-85,-87,-88
G13,-79,-89,-79,-87,-69,-85,-100,-100
G13,-78,-87,-79,-86,-69,-86,-87,-86
G13,-80,-88,-81,-86,-69,-84,-85,-87
G13,-78,-90,-79,-86,-69,-84,-85,-89
G13,-80,-89,-81,-88,-70,-85,-87,-87
G13,-80,-89,-80,-85,-68,-82,-85,-87
G13,-79,-87,-81,-89,-71,-87,-86,-87
G13,-100,-100,-100,-100,-69,-100,-100,-100
G13,-100,-100,-81,-100,-68,-84,-85,-100
G13,-81,-88,-81,-100,-69,-85,-86,-87
G13,-80,-87,-80,-85,-69,-79,-83,-86
G13,-80,-89,-80,-84,-68,-84,-83,-87
G13,-80,-88,-82,-90,-69,-86,-85,-87
G13,-80,-90,-83,-88,-69,-85,-86,-87
G13,-78,-88,-83,-88,-70,-84,-85,-86
G13,-80,-87,-82,-93,-69,-86,-84,-86
G13,-80,-88,-80,-87,-69,-85,-84,-87
G13,-80,-100,-82,-100,-69,-85,-87,-86
G13,-78,-88,-81,-88,-68,-81,-83,-88
G13,-79,-89,-81,-87,-69,-86,-87,-85
G13,-81,-88,-81,-87,-69,-83,-85,-84
G13,-80,-90,-81,-86,-69,-88,-83,-84
G13,-80,-87,-83,-86,-69,-85,-85,-86
G13,-81,-88,-83,-90,-69,-84,-86,-84
G13,-81,-89,-82,-88,-68,-84,-85,-86
G13,-81,-89,-82,-88,-68,-85,-91,-85
G13,-81,-88,-81,-86,-69,-85,-86,-86
G13,-81,-87,-82,-87,-69,-83,-86,-87
G13,-78,-89,-82,-91,-68,-84,-86,-85
G13,-80,-89,-82,-94,-68,-86,-85,-87
G13,-81,-88,-83,-91,-68,-85,-86,-87
G13,-81,-88,-82,-100,-68,-87,-84,-86
G13,-81,-88,-82,-84,-68,-86,-85,-86
G13,-81,-88,-83,-89,-69,-86,-83,-86
G13,-82,-88,-84,-88,-69,-83,-84,-89
G13,-81,-88,-83,-90,-68,-86,-85,-85
G13,-80,-88,-83,-86,-71,-85,-85,-87
G13,-81,-88,-87,-85,-67,-87,-85,-83
G13,-82,-89,-84,-86,-69,-86,-86,-87
G13,-82,-90,-82,-90,-69,-87,-100,-83
G13,-81,-88,-83,-89,-69,-86,-86,-87
G13,-81,-89,-83,-91,-69,-87,-87,-88
G13,-78,-100,-82,-91,-69,-83,-85,-90
G13,-80,-86,-83,-87,-68,-85,-85,-86
G13,-80,-87,-82,-85,-69,-86,-85,-85
G13,-79,-87,-79,-86,-69,-82,-86,-87
G13,-79,-87,-82,-87,-68,-85,-82,-86
G13,-87,-92,-84,-100,-70,-85,-84,-87
G13,-81,-91,-83,-100,-69,-86,-83,-88
