Location,1,2,3,4,5,6,7,8
G15,-67,-78,-77,-72,-65,-73,-80,-78
G15,-68,-79,-77,-72,-69,-71,-80,-78
G15,-68,-75,-79,-72,-69,-77,-78,-75
G15,-68,-78,-78,-73,-69,-72,-78,-79
G15,-66,-77,-77,-72,-70,-71,-78,-78
G15,-65,-77,-77,-71,-69,-78,-78,-78
G15,-68,-78,-77,-70,-69,-100,-78,-79
G15,-66,-77,-79,-70,-71,-74,-78,-78
G15,-68,-79,-76,-73,-72,-73,-78,-80
G15,-69,-79,-79,-73,-71,-74,-79,-80
G15,-66,-79,-80,-72,-68,-74,-79,-81
G15,-67,-78,-81,-73,-70,-74,-78,-81
G15,-68,-79,-79,-72,-70,-74,-76,-79
G15,-66,-77,-78,-72,-66,-72,-78,-79
G15,-65,-77,-78,-72,-68,-72,-77,-78
G15,-65,-78,-77,-72,-68,-69,-77,-79
G15,-67,-77,-77,-71,-67,-77,-77,-79
G15,-66,-78,-78,-72,-68,-72,-76,-75
G15,-67,-78,-78,-70,-68,-71,-74,-79
G15,-68,-79,-79,-71,-69,-74,-79,-80
G15,-66,-78,-79,-70,-69,-70,-78,-75
G15,-68,-77,-77,-70,-69,-72,-77,-78
G15,-72,-77,-77,-72,-77,-70,-78,-79
G15,-68,-77,-77,-71,-70,-72,-78,-79
G15,-67,-78,-77,-71,-67,-73,-75,-79
G15,-66,-78,-78,-72,-70,-73,-78,-78
G15,-70,-78,-78,-72,-70,-73,-77,-79
G15,-68,-79,-75,-69,-70,-73,-78,-80
G15,-69,-78,-77,-73,-69,-74,-76,-79
G15,-69,-78,-78,-70,-69,-72,-76,-78
G15,-69,-78,-77,-72,-67,-73,-100,-79
G15,-69,-79,-78,-78,-72,-73,-78,-78
G15,-67,-78,-79,-68,-70,-73,-78,-76
G15,-65,-79,-78,-71,-70,-73,-77,-79
G15,-68,-80,-80,-77,-71,-74,-79,-80
G15,-67,-79,-77,-72,-69,-74,-79,-79
G15,-68,-80,-79,-76,-67,-74,-100,-81
G15,-68,-100,-79,-100,-72,-72,-100,-80
G15,-67,-79,-80,-73,-70,-73,-79,-80
G15,-66,-80,-79,-76,-71,-72,-79,-80
G15,-67,-75,-78,-70,-70,-79,-79,-79
G15,-66,-77,-80,-71,-72,-74,-80,-76
G15,-66,-77,-78,-78,-70,-73,-79,-80
G15,-65,-79,-77,-73,-70,-74,-79,-100
G15,-68,-77,-78,-73,-67,-72,-78,-76
G15,-63,-78,-77,-73,-69,-79,-78,-78
G15,-67,-76,-77,-72,-68,-73,-77,-78
G15,-66,-78,-78,-72,-70,-70,-77,-77
G15,-66,-79,-76,-72,-70,-73,-78,-78
G15,-67,-77,-76,-67,-68,-70,-77,-78
G17,-77,-84,-74,-77,-64,-78,-74,-72
G17,-78,-84,-76,-78,-66,-81,-79,-81
G17,-78,-84,-76,-78,-64,-80,-78,-74
G17,-76,-83,-74,-75,-64,-78,-76,-72
G17,-76,-84,-74,-100,-64,-78,-75,-78
G17,-79,-82,-77,-77,-65,-80,-76,-77
G17,-77,-85,-75,-73,-64,-78,-77,-72
G17,-74,-85,-74,-76,-65,-78,-76,-73
G17,-79,-85,-76,-78,-67,-82,-80,-72
G17,-73,-100,-74,-75,-63,-77,-77,-72
G17,-77,-85,-75,-77,-67,-80,-80,-79
G17,-73,-83,-74,-76,-64,-79,-78,-77
G17,-73,-85,-73,-78,-64,-79,-77,-79
G17,-78,-85,-76,-76,-64,-78,-79,-72
G17,-76,-86,-75,-77,-65,-78,-78,-71
G17,-76,-84,-75,-77,-65,-77,-78,-71
G17,-77,-83,-76,-74,-65,-78,-78,-73
G17,-77,-83,-75,-75,-65,-78,-79,-78
G17,-77,-84,-73,-77,-64,-80,-78,-72
G17,-76,-85,-74,-78,-65,-79,-78,-74
G17,-75,-84,-72,-75,-65,-80,-77,-73
G17,-75,-84,-76,-79,-65,-79,-77,-75
G17,-78,-85,-75,-77,-65,-80,-74,-74
G17,-75,-84,-73,-78,-64,-79,-76,-80
G17,-79,-85,-74,-79,-64,-79,-77,-70
G17,-79,-84,-73,-78,-65,-78,-76,-74
G17,-78,-83,-76,-78,-64,-79,-77,-72
G17,-78,-83,-75,-76,-64,-78,-74,-73
G17,-78,-84,-75,-78,-64,-78,-76,-79
G17,-78,-84,-75,-79,-65,-78,-80,-74
G17,-76,-85,-74,-78,-65,-78,-76,-72
G17,-77,-85,-75,-78,-65,-79,-72,-79
G17,-77,-84,-74,-78,-65,-78,-76,-73
G17,-77,-85,-75,-77,-65,-79,-77,-73
G17,-78,-85,-76,-78,-65,-79,-77,-73
G17,-78,-86,-73,-78,-65,-79,-78,-74
G17,-77,-85,-73,-78,-65,-79,-77,-70
G17,-76,-85,-74,-76,-66,-80,-78,-79
G17,-78,-85,-75,-77,-66,-80,-77,-79
G17,-78,-82,-73,-77,-66,-79,-78,-74
G17,-78,-84,-75,-77,-66,-80,-78,-78
G17,-77,-84,-74,-77,-66,-80,-77,-74
G17,-79,-84,-75,-78,-65,-80,-78,-72
G17,-77,-84,-75,-76,-65,-79,-77,-73
G17,-76,-83,-75,-76,-65,-79,-78,-72
G17,-77,-83,-76,-76,-64,-79,-77,-74
G17,-79,-83,-75,-77,-65,-79,-78,-74
G17,-77,-83,-76,-74,-65,-84,-77,-73
G17,-77,-84,-74,-72,-61,-82,-76,-73
G17,-77,-84,-74,-78,-65,-80,-77,-74
G19,-61,-85,-84,-84,-70,-100,-83,-85
G19,-61,-77,-83,-84,-70,-93,-83,-85
G19,-62,-80,-85,-84,-70,-91,-82,-86
G19,-61,-81,-81,-86,-70,-100,-83,-85
G19,-62,-85,-81,-85,-70,-100,-83,-84
G19,-62,-81,-85,-84,-70,-100,-83,-85
G19,-62,-80,-84,-84,-69,-92,-84,-84
G19,-62,-81,-83,-85,-69,-94,-83,-84
G19,-61,-78,-84,-85,-70,-100,-84,-84
G19,-61,-79,-85,-85,-70,-92,-100,-85
G19,-61,-80,-82,-85,-69,-91,-83,-85
G19,-62,-81,-83,-84,-70,-93,-83,-85
G19,-61,-78,-83,-86,-69,-93,-84,-85
G19,-61,-80,-84,-86,-69,-92,-83,-85
G19,-61,-81,-80,-85,-69,-92,-83,-85
G19,-61,-81,-83,-87,-69,-93,-83,-85
G19,-60,-80,-84,-85,-69,-100,-82,-86
G19,-61,-80,-84,-86,-69,-100,-83,-83
G19,-61,-78,-86,-86,-69,-100,-82,-85
G19,-61,-80,-84,-84,-69,-100,-81,-84
G19,-61,-81,-85,-87,-72,-100,-82,-82
G19,-61,-81,-85,-86,-70,-92,-80,-86
G19,-62,-80,-82,-85,-69,-100,-83,-85
G19,-62,-80,-85,-85,-70,-100,-83,-84
G19,-61,-80,-84,-87,-70,-93,-84,-85
G19,-64,-80,-85,-86,-70,-100,-83,-85
G19,-61,-100,-84,-83,-71,-100,-100,-86
G19,-62,-80,-86,-85,-71,-100,-84,-87
G19,-61,-80,-84,-84,-70,-100,-83,-85
G19,-61,-80,-82,-85,-70,-100,-82,-88
G19,-62,-80,-81,-85,-69,-100,-80,-86
G19,-62,-80,-85,-85,-70,-100,-82,-85
G19,-61,-81,-85,-85,-70,-100,-82,-84
G19,-62,-81,-84,-85,-72,-100,-82,-85
G19,-62,-79,-85,-85,-70,-100,-81,-85
G19,-62,-81,-84,-85,-70,-93,-82,-85
G19,-62,-80,-84,-85,-70,-100,-83,-84
G19,-60,-80,-80,-84,-69,-93,-100,-86
G19,-62,-80,-85,-83,-70,-93,-81,-85
G19,-61,-81,-85,-86,-71,-91,-82,-86
G19,-62,-81,-87,-86,-69,-92,-82,-86
G19,-61,-81,-86,-85,-69,-91,-82,-81
G19,-61,-80,-86,-85,-70,-100,-83,-84
G19,-62,-81,-86,-85,-70,-100,-83,-92
G19,-62,-81,-87,-85,-70,-93,-81,-85
G19,-61,-79,-86,-83,-70,-95,-83,-86
G19,-62,-80,-86,-85,-69,-93,-83,-84
G19,-61,-80,-86,-85,-69,-91,-83,-87
G19,-61,-78,-85,-87,-69,-100,-83,-84
G19,-62,-80,-83,-85,-70,-100,-84,-82
I19,-76,-89,-82,-81,-70,-89,-93,-84
I19,-77,-89,-82,-81,-70,-91,-92,-83
I19,-76,-92,-83,-81,-70,-90,-100,-85
I19,-76,-89,-82,-81,-71,-90,-100,-83
I19,-75,-90,-81,-81,-70,-91,-93,-85
I19,-75,-91,-82,-81,-70,-87,-100,-84
I19,-76,-91,-82,-86,-71,-90,-94,-84
I19,-76,-100,-82,-79,-70,-89,-94,-84
I19,-75,-92,-81,-81,-71,-88,-92,-84
I19,-77,-90,-79,-79,-71,-89,-94,-85
I19,-77,-92,-81,-79,-70,-88,-92,-84
I19,-76,-93,-80,-79,-71,-89,-90,-84
I19,-76,-93,-81,-79,-71,-88,-94,-84
I19,-77,-92,-82,-79,-71,-90,-100,-85
I19,-77,-100,-82,-80,-72,-88,-92,-85
I19,-76,-91,-81,-77,-71,-89,-94,-83
I19,-74,-92,-81,-78,-72,-91,-92,-85
I19,-77,-92,-81,-80,-70,-87,-95,-85
I19,-77,-100,-80,-78,-71,-88,-93,-85
I19,-76,-90,-80,-79,-71,-90,-100,-85
I19,-76,-92,-82,-79,-70,-86,-93,-83
I19,-76,-92,-81,-80,-69,-88,-93,-82
I19,-76,-89,-81,-82,-71,-89,-96,-84
I19,-77,-91,-100,-80,-71,-90,-100,-85
I19,-76,-92,-82,-79,-70,-88,-94,-85
I19,-76,-89,-82,-79,-71,-100,-100,-86
I19,-78,-91,-81,-80,-70,-100,-100,-84
I19,-77,-100,-82,-81,-70,-90,-91,-91
I19,-77,-91,-81,-82,-71,-91,-91,-84
I19,-77,-90,-82,-80,-72,-90,-100,-85
I19,-77,-89,-82,-80,-71,-90,-100,-85
I19,-77,-94,-81,-79,-71,-91,-100,-85
I19,-77,-90,-81,-81,-71,-91,-100,-85
I19,-77,-90,-82,-81,-67,-90,-93,-84
I19,-77,-91,-81,-82,-71,-90,-94,-84
I19,-77,-91,-81,-81,-70,-91,-92,-86
I19,-77,-88,-84,-81,-70,-90,-100,-85
I19,-76,-91,-81,-83,-70,-91,-92,-85
I19,-78,-89,-81,-81,-71,-90,-100,-86
I19,-76,-87,-81,-80,-69,-89,-90,-84
I19,-77,-90,-80,-81,-70,-88,-100,-86
I19,-78,-90,-82,-81,-72,-91,-100,-85
I19,-77,-93,-81,-79,-71,-89,-94,-85
I19,-77,-100,-81,-81,-70,-90,-94,-85
I19,-77,-90,-82,-82,-70,-90,-100,-85
I19,-77,-92,-81,-81,-70,-92,-100,-86
I19,-76,-92,-83,-81,-70,-91,-100,-85
I19,-76,-89,-81,-80,-72,-92,-100,-85
I19,-75,-90,-81,-81,-70,-91,-100,-84
I19,-74,-90,-82,-79,-70,-91,-100,-85
I17,-71,-93,-83,-89,-73,-84,-80,-83
I17,-70,-89,-82,-83,-75,-84,-79,-83
I17,-70,-94,-83,-89,-74,-85,-79,-86
I17,-74,-91,-79,-89,-74,-81,-80,-83
I17,-71,-90,-82,-88,-76,-86,-79,-83
I17,-71,-91,-82,-90,-75,-84,-81,-83
I17,-72,-92,-83,-85,-72,-84,-77,-81
I17,-71,-94,-81,-85,-77,-85,-79,-82
I17,-71,-91,-82,-87,-76,-85,-78,-84
I17,-71,-91,-83,-84,-74,-85,-79,-83
I17,-71,-90,-82,-87,-74,-86,-78,-83
I17,-71,-91,-82,-87,-75,-86,-79,-82
I17,-70,-92,-82,-86,-73,-85,-80,-84
I17,-71,-92,-82,-86,-72,-85,-80,-82
I17,-70,-92,-82,-85,-74,-86,-78,-83
I17,-71,-92,-84,-84,-71,-86,-81,-83
I17,-70,-89,-84,-87,-75,-86,-81,-83
I17,-72,-89,-84,-86,-74,-87,-81,-83
I17,-71,-92,-82,-89,-77,-86,-81,-82
I17,-71,-90,-83,-87,-74,-87,-81,-82
I17,-71,-88,-82,-100,-74,-85,-79,-84
I17,-71,-89,-84,-85,-72,-85,-80,-83
I17,-70,-90,-83,-81,-72,-85,-81,-84
I17,-71,-89,-84,-91,-73,-83,-80,-85
I17,-71,-92,-82,-81,-74,-86,-79,-84
I17,-72,-92,-82,-81,-73,-84,-80,-84
I17,-72,-95,-82,-81,-75,-85,-82,-83
I17,-72,-94,-82,-81,-73,-83,-83,-82
I17,-71,-95,-83,-82,-73,-84,-82,-84
I17,-71,-92,-82,-81,-73,-83,-79,-82
I17,-71,-94,-81,-86,-73,-85,-81,-83
I17,-71,-100,-81,-82,-73,-86,-78,-83
I17,-71,-93,-82,-85,-72,-83,-79,-82
I17,-72,-91,-83,-85,-72,-85,-80,-85
I17,-73,-94,-81,-91,-73,-83,-79,-83
I17,-71,-90,-81,-81,-75,-85,-77,-87
I17,-69,-92,-80,-100,-74,-85,-80,-83
I17,-70,-91,-82,-90,-76,-85,-82,-81
I17,-69,-92,-83,-92,-75,-85,-82,-81
I17,-71,-92,-82,-88,-73,-85,-91,-82
I17,-67,-100,-82,-94,-74,-86,-78,-82
I17,-69,-91,-82,-92,-74,-87,-83,-82
I17,-68,-92,-100,-93,-71,-85,-82,-87
I17,-70,-90,-83,-91,-75,-87,-83,-83
I17,-68,-89,-82,-93,-74,-85,-78,-82
I17,-70,-89,-80,-86,-74,-86,-81,-82
I17,-69,-91,-82,-82,-74,-84,-79,-84
I17,-70,-92,-85,-78,-74,-84,-81,-83
I17,-70,-91,-83,-81,-73,-85,-85,-80
I17,-71,-93,-81,-81,-77,-86,-79,-86
I15,-73,-85,-79,-84,-61,-89,-71,-91
I15,-73,-85,-80,-83,-61,-91,-71,-89
I15,-73,-85,-79,-83,-61,-100,-71,-90
I15,-71,-85,-77,-83,-56,-100,-70,-91
I15,-74,-84,-78,-84,-61,-87,-71,-88
I15,-72,-83,-79,-81,-62,-89,-72,-88
I15,-74,-82,-80,-86,-61,-88,-70,-88
I15,-78,-84,-74,-79,-67,-100,-76,-92
I15,-73,-85,-79,-84,-61,-90,-73,-89
I15,-73,-84,-78,-85,-65,-91,-72,-89
I15,-73,-85,-79,-84,-62,-90,-72,-91
I15,-79,-85,-79,-85,-66,-88,-71,-88
I15,-73,-86,-79,-86,-62,-92,-71,-89
I15,-70,-85,-80,-85,-62,-90,-74,-100
I15,-100,-85,-79,-84,-62,-91,-72,-92
I15,-73,-84,-80,-100,-61,-89,-76,-100
I15,-73,-85,-80,-85,-61,-91,-76,-100
I15,-73,-91,-79,-85,-62,-90,-71,-88
I15,-73,-84,-81,-83,-61,-90,-72,-90
I15,-73,-83,-79,-85,-61,-91,-73,-91
I15,-73,-83,-77,-84,-62,-100,-71,-90
I15,-72,-84,-78,-84,-61,-88,-71,-90
I15,-72,-84,-78,-82,-61,-90,-72,-90
I15,-72,-84,-79,-83,-61,-89,-71,-89
I15,-72,-84,-78,-87,-61,-89,-69,-88
I15,-72,-84,-78,-100,-61,-89,-71,-100
I15,-72,-86,-76,-83,-61,-87,-72,-88
I15,-72,-85,-79,-84,-62,-91,-68,-88
I15,-71,-85,-79,-83,-61,-87,-71,-87
I15,-73,-84,-82,-85,-62,-90,-74,-92
I15,-73,-85,-78,-85,-60,-88,-69,-87
I15,-73,-90,-80,-100,-62,-87,-73,-89
I15,-75,-87,-79,-88,-63,-90,-74,-91
I15,-75,-83,-80,-80,-64,-94,-76,-88
I15,-74,-85,-86,-74,-66,-91,-72,-90
I15,-73,-85,-77,-80,-63,-89,-71,-89
I15,-72,-83,-76,-77,-61,-89,-69,-86
I15,-70,-86,-76,-76,-61,-90,-71,-88
I15,-73,-84,-77,-86,-62,-89,-71,-89
I15,-73,-86,-77,-77,-61,-91,-71,-89
I15,-73,-85,-78,-80,-62,-90,-70,-88
I15,-77,-83,-77,-72,-61,-90,-72,-88
I15,-74,-84,-77,-89,-62,-89,-71,-89
I15,-72,-84,-78,-100,-61,-91,-71,-100
I15,-72,-84,-78,-80,-60,-89,-71,-88
I15,-73,-84,-79,-86,-61,-91,-71,-89
I15,-72,-84,-78,-87,-60,-88,-71,-87
I15,-73,-85,-76,-80,-61,-85,-72,-88
I15,-72,-84,-79,-82,-61,-90,-70,-88
I15,-73,-85,-78,-78,-61,-90,-71,-88
I13,-76,-85,-81,-73,-66,-84,-84,-91
I13,-79,-89,-84,-82,-68,-91,-84,-100
I13,-80,-89,-83,-71,-68,-84,-79,-100
I13,-80,-89,-86,-71,-69,-84,-81,-90
I13,-78,-91,-84,-74,-67,-82,-81,-100
I13,-82,-91,-83,-75,-69,-81,-83,-100
I13,-81,-100,-84,-74,-67,-83,-81,-100
I13,-72,-88,-82,-78,-67,-81,-82,-91
I13,-80,-88,-82,-82,-68,-82,-82,-100
I13,-80,-89,-83,-80,-67,-82,-82,-100
I13,-80,-90,-83,-80,-68,-83,-82,-100
I13,-82,-89,-80,-78,-67,-83,-82,-94
I13,-79,-89,-87,-74,-69,-82,-81,-91
I13,-76,-90,-83,-73,-68,-82,-81,-88
I13,-73,-90,-85,-77,-67,-84,-81,-100
I13,-78,-90,-84,-76,-68,-83,-80,-100
I13,-78,-90,-85,-73,-68,-80,-81,-100
I13,-78,-90,-83,-77,-70,-83,-82,-100
I13,-76,-90,-82,-81,-66,-81,-82,-100
I13,-77,-89,-84,-86,-68,-82,-81,-100
I13,-79,-100,-85,-79,-67,-82,-81,-100
I13,-79,-90,-84,-82,-68,-81,-83,-100
I13,-77,-93,-83,-82,-68,-80,-82,-91
I13,-77,-89,-84,-84,-67,-83,-81,-100
I13,-79,-92,-84,-72,-67,-82,-82,-94
I13,-79,-100,-86,-75,-68,-83,-82,-100
I13,-79,-93,-84,-74,-68,-83,-84,-100
I13,-78,-91,-84,-76,-68,-82,-82,-96
I13,-76,-91,-84,-75,-69,-80,-83,-100
I13,-100,-89,-82,-75,-70,-82,-100,-100
I13,-76,-91,-83,-74,-67,-81,-81,-92
I13,-79,-95,-85,-76,-70,-85,-82,-92
I13,-79,-90,-84,-76,-71,-82,-82,-92
I13,-80,-93,-82,-75,-69,-84,-82,-94
I13,-79,-92,-83,-76,-69,-85,-84,-92
I13,-77,-93,-83,-76,-68,-84,-83,-89
I13,-77,-90,-86,-76,-67,-84,-82,-91
I13,-81,-92,-84,-76,-69,-82,-83,-92
I13,-80,-100,-82,-83,-68,-82,-81,-100
I13,-80,-91,-81,-84,-69,-84,-84,-90
I13,-79,-100,-83,-92,-69,-84,-83,-100
I13,-84,-91,-84,-74,-69,-82,-83,-92
I13,-80,-90,-86,-76,-73,-84,-84,-92
I13,-78,-92,-84,-73,-69,-84,-100,-92
I13,-78,-93,-84,-75,-69,-83,-83,-100
I13,-80,-90,-82,-75,-71,-84,-81,-100
I13,-79,-90,-84,-75,-67,-83,-83,-93
I13,-80,-92,-86,-76,-68,-82,-82,-90
I13,-74,-89,-84,-76,-68,-84,-85,-91
I13,-80,-90,-83,-75,-68,-82,-82,-92
I11,-76,-92,-79,-80,-67,-77,-91,-87
I11,-79,-89,-78,-81,-65,-83,-85,-85
I11,-79,-88,-79,-80,-66,-77,-91,-87
I11,-77,-89,-78,-81,-64,-75,-100,-88
I11,-78,-88,-78,-82,-71,-74,-88,-85
I11,-81,-88,-77,-83,-70,-77,-88,-85
I11,-80,-90,-78,-76,-68,-76,-100,-88
I11,-77,-89,-78,-81,-67,-77,-91,-86
I11,-77,-90,-75,-81,-69,-76,-88,-87
I11,-78,-85,-78,-82,-69,-77,-91,-87
I11,-74,-86,-78,-81,-69,-74,-91,-84
I11,-79,-89,-78,-81,-69,-75,-89,-87
I11,-78,-89,-78,-80,-71,-76,-91,-87
I11,-77,-90,-78,-81,-69,-76,-89,-86
I11,-77,-88,-78,-81,-69,-76,-90,-87
I11,-77,-91,-78,-79,-67,-77,-88,-87
I11,-77,-89,-76,-79,-70,-76,-89,-86
I11,-78,-89,-78,-80,-69,-75,-88,-86
I11,-79,-92,-80,-82,-71,-81,-90,-88
I11,-75,-93,-80,-79,-69,-76,-86,-86
I11,-77,-90,-79,-80,-67,-77,-100,-87
I11,-77,-92,-79,-79,-68,-76,-87,-87
I11,-79,-90,-80,-80,-67,-77,-91,-88
I11,-77,-91,-79,-79,-68,-75,-89,-85
I11,-79,-90,-80,-78,-67,-77,-93,-86
I11,-77,-93,-78,-80,-70,-78,-90,-84
I11,-78,-91,-78,-81,-67,-77,-87,-86
I11,-76,-92,-73,-80,-66,-77,-89,-85
I11,-73,-90,-78,-80,-70,-76,-89,-86
I11,-75,-92,-79,-80,-68,-77,-88,-85
I11,-77,-90,-76,-81,-69,-80,-89,-86
I11,-76,-95,-78,-80,-100,-78,-87,-85
I11,-79,-92,-78,-80,-69,-78,-88,-87
I11,-81,-97,-80,-80,-69,-75,-89,-88
I11,-77,-92,-78,-78,-66,-77,-89,-86
I11,-79,-91,-76,-78,-68,-76,-87,-86
I11,-80,-91,-77,-80,-71,-77,-89,-87
I11,-81,-87,-77,-81,-70,-78,-89,-87
I11,-77,-86,-79,-78,-69,-76,-92,-84
I11,-76,-92,-76,-79,-68,-77,-90,-86
I11,-77,-84,-78,-78,-69,-77,-88,-86
I11,-77,-87,-79,-79,-69,-76,-91,-86
I11,-78,-89,-78,-80,-73,-75,-89,-89
I11,-77,-91,-79,-78,-69,-77,-88,-85
I11,-76,-88,-79,-78,-69,-77,-87,-84
I11,-75,-90,-79,-79,-71,-76,-88,-87
I11,-77,-89,-79,-79,-69,-80,-86,-86
I11,-80,-91,-79,-76,-71,-79,-92,-88
I11,-80,-92,-79,-82,-71,-77,-89,-85
I11,-80,-92,-80,-84,-70,-79,-90,-85
