CSG518-1,-66,CSG518-2,-88,CSG518-3,-64,CSG518-4,-76,CSG518-5,-47,CSG518-6,-77,CSG518-7,-65,CSG518-8,-88,g11
CSG518-1,-66,CSG518-2,-84,CSG518-3,-60,CSG518-4,-73,CSG518-5,-47,CSG518-6,-75,CSG518-7,-65,CSG518-8,-88,g11
CSG518-1,-65,CSG518-2,-85,CSG518-3,-62,CSG518-4,-74,CSG518-5,-47,CSG518-6,-74,CSG518-7,-66,CSG518-8,-88,g11
CSG518-1,-65,CSG518-2,-88,CSG518-3,-63,CSG518-4,-74,CSG518-5,-46,CSG518-6,-75,CSG518-7,-65,CSG518-8,-88,g11
CSG518-1,-66,CSG518-2,-91,CSG518-3,-69,CSG518-4,-71,CSG518-5,-47,CSG518-6,-83,CSG518-7,-65,CSG518-8,-82,g11
CSG518-1,-66,CSG518-2,-80,CSG518-3,-63,CSG518-4,-71,CSG518-5,-46,CSG518-6,-74,CSG518-7,-63,CSG518-8,-85,g11
CSG518-1,-63,CSG518-2,-81,CSG518-3,-65,CSG518-4,-69,CSG518-5,-48,CSG518-6,-72,CSG518-7,-61,CSG518-8,-82,g11
CSG518-1,-63,CSG518-2,-85,CSG518-3,-66,CSG518-4,-70,CSG518-5,-47,CSG518-6,-73,CSG518-7,-63,CSG518-8,-84,g11
CSG518-1,-63,CSG518-2,-82,CSG518-3,-65,CSG518-4,-69,CSG518-5,-46,CSG518-6,-74,CSG518-7,-63,CSG518-8,-81,g11
CSG518-1,-65,CSG518-2,-81,CSG518-3,-63,CSG518-4,-72,CSG518-5,-46,CSG518-6,-75,CSG518-7,-62,CSG518-8,-85,g11
CSG518-1,-66,CSG518-2,-80,CSG518-3,-65,CSG518-4,-71,CSG518-5,-46,CSG518-6,-76,CSG518-7,-63,CSG518-8,-84,g11
CSG518-1,-64,CSG518-2,-79,CSG518-3,-65,CSG518-4,-69,CSG518-5,-46,CSG518-6,-78,CSG518-7,-63,CSG518-8,-86,g11
CSG518-1,-66,CSG518-2,-82,CSG518-3,-66,CSG518-4,-69,CSG518-5,-46,CSG518-6,-77,CSG518-7,-64,CSG518-8,-85,g11
CSG518-1,-63,CSG518-2,-81,CSG518-3,-66,CSG518-4,-69,CSG518-5,-46,CSG518-6,-78,CSG518-7,-63,CSG518-8,-82,g11
CSG518-1,-67,CSG518-2,-81,CSG518-3,-64,CSG518-4,-68,CSG518-5,-47,CSG518-6,-76,CSG518-7,-63,CSG518-8,-89,g11
CSG518-1,-70,CSG518-2,-77,CSG518-3,-63,CSG518-4,-70,CSG518-5,-47,CSG518-6,-74,CSG518-7,-63,CSG518-8,-88,g11
CSG518-1,-66,CSG518-2,-86,CSG518-3,-63,CSG518-4,-69,CSG518-5,-47,CSG518-6,-76,CSG518-7,-64,CSG518-8,-85,g11
CSG518-1,-67,CSG518-2,-84,CSG518-3,-64,CSG518-4,-69,CSG518-5,-48,CSG518-6,-77,CSG518-7,-65,CSG518-8,-86,g11
CSG518-1,-65,CSG518-2,-87,CSG518-3,-64,CSG518-4,-69,CSG518-5,-47,CSG518-6,-77,CSG518-7,-64,CSG518-8,-83,g11
CSG518-1,-64,CSG518-2,-84,CSG518-3,-66,CSG518-4,-71,CSG518-5,-46,CSG518-6,-77,CSG518-7,-66,CSG518-8,-100,g11
CSG518-1,-74,CSG518-2,-84,CSG518-3,-66,CSG518-4,-71,CSG518-5,-47,CSG518-6,-75,CSG518-7,-66,CSG518-8,-81,g11
CSG518-1,-82,CSG518-2,-85,CSG518-3,-65,CSG518-4,-70,CSG518-5,-47,CSG518-6,-76,CSG518-7,-65,CSG518-8,-100,g11
CSG518-1,-100,CSG518-2,-100,CSG518-3,-65,CSG518-4,-70,CSG518-5,-47,CSG518-6,-76,CSG518-7,-65,CSG518-8,-82,g11
CSG518-1,-77,CSG518-2,-87,CSG518-3,-66,CSG518-4,-71,CSG518-5,-47,CSG518-6,-75,CSG518-7,-65,CSG518-8,-85,g11
CSG518-1,-80,CSG518-2,-87,CSG518-3,-66,CSG518-4,-68,CSG518-5,-47,CSG518-6,-78,CSG518-7,-65,CSG518-8,-84,g11
