Output,CSG518-1,CSG518-2,CSG518-3,CSG518-4,CSG518-5,CSG518-6,CSG518-7,CSG518-8
a13,-72,-72,-67,-72,-78,-69,-60,-84
a13,-71,-72,-67,-73,-76,-71,-60,-83
a13,-61,-74,-57,-69,-61,-66,-57,-82
a13,-61,-75,-56,-72,-61,-66,-56,-82
a13,-64,-76,-57,-70,-61,-66,-57,-82
a13,-60,-74,-55,-71,-61,-65,-55,-82
a13,-63,-75,-57,-69,-61,-66,-52,-83
a13,-63,-74,-59,-72,-61,-68,-56,-84
a13,-69,-74,-60,-72,-62,-69,-57,-87
a13,-64,-75,-61,-71,-60,-68,-58,-87
a13,-63,-75,-58,-72,-61,-68,-53,-84
a13,-63,-75,-60,-71,-62,-67,-56,-86
a13,-64,-75,-60,-72,-62,-66,-57,-85
a13,-64,-76,-60,-70,-61,-67,-53,-85
a13,-61,-74,-60,-71,-62,-67,-56,-85
a13,-62,-75,-60,-72,-59,-68,-56,-85
a13,-63,-75,-60,-72,-62,-67,-56,-85
a13,-64,-74,-59,-70,-58,-68,-57,-84
a13,-63,-75,-60,-72,-61,-66,-57,-83
a13,-63,-74,-59,-71,-59,-67,-57,-84
a13,-63,-74,-60,-70,-61,-67,-57,-84
a13,-63,-74,-60,-71,-61,-67,-57,-83
a13,-64,-74,-57,-72,-61,-68,-57,-84
a13,-63,-75,-60,-71,-60,-67,-56,-84
a13,-63,-74,-59,-71,-60,-66,-56,-85
a13,-62,-74,-56,-75,-61,-67,-57,-83
a13,-63,-74,-60,-72,-59,-67,-57,-83
a13,-64,-75,-59,-69,-61,-67,-56,-83
a13,-61,-74,-60,-70,-61,-68,-57,-84
a13,-64,-75,-60,-71,-60,-67,-57,-85
a13,-67,-74,-61,-70,-61,-66,-56,-84
a13,-63,-74,-56,-71,-61,-69,-57,-84
a13,-64,-75,-58,-71,-61,-66,-57,-83
a13,-63,-75,-60,-70,-60,-67,-57,-85
a13,-64,-74,-59,-73,-61,-65,-57,-83
a13,-63,-76,-60,-70,-61,-66,-57,-83
a13,-64,-76,-56,-70,-61,-67,-57,-85
a13,-63,-76,-61,-70,-61,-67,-56,-84
a13,-61,-75,-57,-71,-61,-67,-56,-86
a13,-64,-74,-58,-71,-61,-65,-55,-85
a13,-63,-75,-60,-72,-60,-68,-56,-84
a13,-64,-76,-60,-71,-57,-66,-56,-85
a13,-64,-75,-60,-70,-59,-67,-55,-85
a13,-64,-75,-57,-70,-62,-68,-57,-85
a13,-64,-75,-60,-72,-61,-68,-56,-85
a13,-64,-75,-61,-72,-62,-67,-55,-86
a13,-64,-74,-59,-70,-62,-66,-57,-84
a13,-63,-75,-59,-71,-60,-67,-55,-85
a13,-64,-74,-60,-72,-59,-67,-56,-82
a13,-63,-75,-60,-71,-60,-67,-57,-83
a13,-64,-75,-59,-70,-62,-69,-54,-85
a13,-62,-75,-60,-71,-61,-66,-56,-84
a13,-61,-82,-62,-68,-70,-69,-65,-91
a13,-65,-80,-62,-71,-72,-69,-65,-90
a13,-62,-81,-63,-72,-72,-70,-65,-91
a13,-65,-80,-61,-71,-70,-70,-63,-90
a13,-65,-80,-61,-71,-71,-70,-67,-90
a13,-65,-79,-61,-71,-70,-69,-67,-89
a13,-66,-80,-62,-71,-70,-69,-65,-88
a13,-62,-80,-62,-71,-70,-66,-66,-89
a13,-65,-80,-61,-71,-70,-69,-63,-89
a13,-65,-81,-61,-71,-71,-69,-66,-90
a13,-65,-80,-57,-70,-71,-69,-66,-91
a13,-63,-80,-63,-71,-70,-69,-67,-89
a13,-66,-80,-62,-71,-70,-66,-67,-91
a13,-65,-79,-60,-70,-69,-68,-67,-90
a13,-65,-80,-62,-72,-70,-69,-66,-88
a13,-64,-81,-59,-72,-69,-69,-66,-87
a13,-65,-80,-62,-72,-67,-69,-66,-89
a13,-66,-80,-62,-71,-69,-70,-62,-88
a13,-65,-80,-62,-71,-70,-69,-66,-88
a13,-62,-79,-61,-70,-69,-68,-63,-88
a13,-65,-79,-60,-72,-69,-70,-63,-90
a13,-65,-80,-62,-71,-69,-70,-64,-88
a13,-65,-80,-62,-70,-68,-71,-66,-88
a13,-65,-78,-61,-71,-69,-66,-66,-88
a13,-64,-80,-60,-71,-68,-69,-66,-89
a13,-66,-79,-62,-72,-66,-70,-66,-89
a13,-62,-79,-61,-71,-69,-70,-65,-88
a13,-63,-78,-62,-70,-70,-69,-65,-100
a13,-64,-77,-62,-71,-69,-70,-66,-87
a13,-64,-79,-62,-72,-69,-69,-64,-90
a13,-64,-80,-62,-72,-69,-69,-65,-89
a13,-63,-80,-61,-70,-69,-70,-65,-90
a13,-65,-80,-61,-71,-69,-71,-62,-89
a13,-65,-80,-61,-70,-69,-70,-66,-88
a13,-64,-80,-62,-72,-69,-66,-65,-88
a13,-64,-80,-62,-71,-69,-70,-66,-87
a13,-62,-81,-61,-71,-69,-70,-67,-87
a13,-64,-80,-61,-72,-69,-70,-65,-88
a13,-65,-80,-62,-71,-70,-67,-66,-89
a13,-63,-80,-62,-72,-70,-72,-66,-89
a13,-64,-81,-62,-71,-69,-69,-64,-90
a13,-65,-79,-62,-70,-70,-69,-64,-88
a13,-65,-79,-61,-72,-70,-70,-64,-87
a13,-65,-79,-62,-71,-70,-70,-63,-86
a13,-65,-79,-60,-68,-70,-70,-66,-88
a13,-63,-80,-61,-71,-70,-70,-65,-91
a13,-62,-79,-62,-71,-70,-66,-65,-89
a13,-66,-78,-61,-71,-68,-69,-64,-89
a13,-65,-79,-62,-70,-70,-69,-65,-91
a13,-65,-81,-61,-71,-70,-69,-65,-91
a13,-68,-80,-64,-82,-68,-64,-64,-88
a13,-66,-82,-69,-86,-71,-65,-61,-89
a13,-66,-82,-68,-85,-72,-64,-64,-89
a13,-66,-82,-67,-87,-71,-63,-64,-93
a13,-66,-82,-67,-85,-70,-63,-64,-88
a13,-66,-83,-67,-85,-73,-60,-65,-89
a13,-66,-83,-68,-86,-73,-63,-65,-89
a13,-66,-83,-67,-86,-100,-63,-64,-88
a13,-66,-83,-67,-87,-74,-62,-62,-89
a13,-66,-83,-67,-86,-75,-63,-64,-91
a13,-66,-83,-67,-84,-74,-62,-64,-91
a13,-66,-83,-67,-85,-71,-61,-62,-90
a13,-67,-83,-66,-84,-71,-63,-64,-92
a13,-66,-83,-68,-84,-71,-64,-65,-92
a13,-66,-82,-64,-85,-72,-63,-64,-92
a13,-65,-83,-67,-84,-72,-61,-65,-93
a13,-66,-83,-68,-83,-72,-64,-64,-92
a13,-66,-84,-67,-83,-72,-62,-64,-89
a13,-68,-83,-67,-85,-72,-63,-65,-91
a13,-66,-83,-67,-84,-73,-62,-65,-90
a13,-66,-82,-68,-84,-71,-62,-65,-91
a13,-66,-83,-67,-85,-73,-63,-64,-90
a13,-66,-83,-67,-83,-70,-63,-64,-90
a13,-66,-83,-67,-84,-73,-61,-65,-90
a13,-67,-84,-67,-85,-100,-61,-65,-90
a13,-67,-83,-67,-85,-72,-61,-64,-91
a13,-67,-82,-67,-84,-73,-62,-65,-100
a13,-64,-83,-67,-83,-72,-63,-64,-88
a13,-66,-84,-68,-85,-74,-63,-64,-90
a13,-63,-83,-67,-85,-73,-61,-64,-90
a13,-67,-83,-67,-83,-74,-63,-63,-90
a13,-65,-89,-67,-84,-74,-62,-64,-89
a13,-67,-83,-66,-86,-74,-62,-63,-87
a13,-67,-100,-66,-100,-73,-62,-64,-88
a13,-66,-83,-66,-85,-72,-63,-65,-91
a13,-67,-82,-67,-85,-72,-61,-65,-87
a13,-67,-83,-67,-85,-71,-62,-65,-88
a13,-66,-83,-66,-85,-72,-63,-62,-88
a13,-66,-82,-67,-86,-72,-61,-65,-87
a13,-67,-80,-66,-84,-72,-61,-65,-88
a13,-66,-82,-66,-83,-72,-63,-64,-88
a13,-65,-84,-67,-84,-72,-63,-65,-89
a13,-66,-83,-67,-85,-70,-64,-62,-90
a13,-67,-82,-66,-86,-71,-60,-62,-89
a13,-64,-81,-67,-85,-71,-61,-65,-89
a13,-66,-82,-66,-83,-71,-63,-66,-90
a13,-67,-83,-67,-85,-71,-63,-63,-89
a13,-67,-84,-65,-84,-70,-64,-64,-90
a13,-66,-82,-67,-85,-70,-63,-65,-90
a13,-66,-84,-67,-84,-70,-63,-63,-89
a14,-77,-78,-65,-73,-72,-79,-67,-92
a14,-68,-80,-63,-75,-70,-70,-66,-93
a14,-69,-82,-64,-75,-66,-70,-66,-94
a14,-72,-75,-64,-73,-66,-68,-58,-92
a14,-67,-77,-64,-77,-67,-66,-62,-93
a14,-67,-79,-64,-77,-67,-66,-60,-93
a14,-68,-77,-63,-76,-68,-66,-61,-94
a14,-68,-78,-63,-77,-70,-64,-61,-91
a14,-68,-78,-66,-76,-71,-64,-61,-94
a14,-68,-78,-62,-76,-74,-63,-58,-91
a14,-68,-77,-64,-76,-70,-66,-61,-94
a14,-68,-78,-64,-74,-71,-66,-59,-91
a14,-68,-78,-63,-78,-71,-66,-58,-94
a14,-69,-79,-65,-77,-70,-66,-61,-92
a14,-68,-78,-64,-76,-72,-64,-61,-93
a14,-68,-78,-63,-77,-71,-66,-60,-94
a14,-68,-79,-64,-76,-71,-66,-60,-92
a14,-67,-78,-64,-76,-72,-66,-61,-93
a14,-68,-78,-64,-77,-71,-66,-61,-93
a14,-68,-78,-61,-77,-68,-65,-60,-93
a14,-67,-78,-64,-77,-69,-63,-61,-96
a14,-68,-78,-64,-76,-69,-66,-60,-93
a14,-68,-78,-63,-77,-68,-65,-59,-93
a14,-68,-78,-63,-77,-69,-65,-61,-93
a14,-68,-77,-64,-77,-69,-66,-59,-93
a14,-67,-78,-64,-77,-68,-66,-60,-92
a14,-67,-78,-64,-78,-70,-67,-61,-93
a14,-65,-78,-64,-77,-70,-65,-60,-93
a14,-68,-78,-65,-77,-69,-65,-61,-93
a14,-67,-79,-64,-77,-69,-66,-61,-89
a14,-66,-78,-63,-77,-70,-66,-62,-92
a14,-66,-78,-64,-77,-69,-66,-61,-95
a14,-68,-78,-64,-78,-70,-66,-61,-93
a14,-66,-77,-64,-77,-69,-68,-61,-94
a14,-68,-79,-64,-77,-68,-64,-62,-92
a14,-68,-79,-64,-78,-70,-66,-59,-93
a14,-64,-79,-64,-78,-70,-66,-59,-92
a14,-68,-79,-61,-77,-69,-65,-62,-93
a14,-68,-78,-64,-78,-69,-64,-61,-95
a14,-68,-79,-64,-76,-68,-65,-61,-93
a14,-67,-78,-64,-77,-69,-66,-59,-94
a14,-68,-78,-64,-76,-70,-65,-61,-95
a14,-68,-77,-64,-76,-69,-66,-62,-93
a14,-69,-79,-62,-77,-68,-66,-60,-95
a14,-68,-78,-64,-76,-67,-66,-61,-93
a14,-68,-79,-63,-77,-67,-66,-61,-94
a14,-68,-79,-64,-77,-67,-66,-60,-96
a14,-68,-78,-63,-77,-67,-66,-61,-92
a14,-67,-79,-64,-77,-67,-65,-59,-91
a14,-68,-78,-63,-77,-66,-66,-61,-93
a14,-62,-77,-63,-79,-76,-81,-69,-87
a14,-64,-75,-62,-72,-74,-82,-62,-83
a14,-64,-75,-63,-78,-71,-83,-61,-82
a14,-64,-76,-62,-76,-72,-83,-58,-82
a14,-63,-75,-63,-77,-72,-82,-62,-83
a14,-62,-76,-63,-76,-70,-82,-61,-83
a14,-62,-75,-63,-77,-71,-83,-62,-83
a14,-62,-75,-63,-76,-71,-83,-61,-83
a14,-63,-76,-62,-78,-71,-82,-62,-83
a14,-63,-75,-63,-76,-71,-81,-62,-82
a14,-64,-75,-59,-77,-70,-82,-62,-84
a14,-64,-76,-63,-76,-69,-81,-60,-83
a14,-63,-75,-64,-78,-71,-79,-61,-84
a14,-63,-75,-61,-76,-70,-82,-62,-83
a14,-64,-76,-62,-77,-68,-83,-59,-83
a14,-63,-75,-63,-77,-70,-81,-62,-82
a14,-64,-73,-63,-77,-71,-82,-61,-83
a14,-63,-83,-63,-77,-69,-81,-59,-84
a14,-63,-75,-63,-76,-69,-82,-62,-81
a14,-63,-75,-62,-73,-72,-82,-62,-82
a14,-63,-77,-62,-78,-72,-84,-61,-83
a14,-63,-74,-62,-77,-70,-83,-62,-82
a14,-63,-76,-63,-77,-70,-83,-62,-83
a14,-64,-75,-63,-77,-71,-83,-62,-85
a14,-63,-76,-61,-77,-71,-82,-62,-82
a14,-64,-75,-61,-77,-71,-83,-62,-83
a14,-63,-76,-63,-77,-71,-82,-62,-83
a14,-65,-76,-61,-76,-73,-83,-62,-83
a14,-65,-76,-61,-75,-72,-82,-62,-82
a14,-63,-76,-63,-77,-69,-83,-62,-83
a14,-64,-74,-61,-77,-70,-82,-61,-83
a14,-63,-76,-63,-77,-70,-81,-62,-79
a14,-64,-75,-63,-76,-69,-82,-62,-83
a14,-63,-75,-62,-76,-71,-82,-61,-81
a14,-64,-76,-62,-77,-70,-82,-61,-83
a14,-63,-76,-63,-77,-70,-81,-56,-83
a14,-63,-77,-63,-77,-72,-82,-61,-83
a14,-63,-75,-63,-77,-69,-81,-62,-83
a14,-62,-76,-62,-78,-70,-81,-62,-79
a14,-64,-75,-63,-77,-70,-81,-62,-83
a14,-64,-77,-60,-75,-70,-82,-62,-82
a14,-63,-76,-61,-76,-70,-82,-62,-82
a14,-64,-76,-62,-79,-68,-80,-61,-83
a14,-63,-75,-62,-77,-72,-81,-58,-82
a14,-64,-70,-62,-77,-69,-81,-61,-83
a14,-63,-75,-61,-78,-69,-82,-61,-84
a14,-65,-76,-62,-75,-70,-82,-60,-83
a14,-62,-77,-63,-79,-71,-83,-60,-83
a14,-63,-76,-61,-80,-69,-82,-61,-83
a14,-63,-76,-63,-81,-71,-81,-59,-84
a14,-92,-78,-61,-91,-65,-84,-57,-90
a14,-69,-82,-58,-77,-63,-73,-65,-91
a14,-73,-88,-59,-80,-63,-71,-60,-91
a14,-86,-81,-59,-76,-64,-69,-64,-94
a14,-75,-85,-57,-77,-65,-69,-59,-89
a14,-72,-87,-62,-81,-69,-70,-60,-89
a14,-69,-77,-58,-78,-61,-72,-60,-94
a14,-70,-77,-56,-80,-61,-74,-58,-95
a14,-68,-77,-60,-80,-60,-73,-58,-94
a14,-70,-76,-60,-78,-60,-72,-58,-95
a14,-70,-76,-60,-78,-63,-72,-58,-95
a14,-70,-77,-58,-79,-61,-72,-59,-93
a14,-71,-77,-59,-78,-61,-73,-58,-95
a14,-70,-75,-61,-78,-61,-73,-58,-93
a14,-69,-76,-60,-78,-60,-73,-58,-91
a14,-70,-76,-59,-79,-61,-75,-58,-94
a14,-71,-76,-59,-77,-61,-72,-59,-94
a14,-69,-76,-59,-78,-61,-72,-59,-93
a14,-70,-76,-60,-78,-61,-74,-58,-93
a14,-70,-76,-59,-79,-61,-73,-58,-93
a14,-71,-75,-60,-78,-62,-72,-59,-91
a14,-70,-76,-59,-78,-59,-73,-58,-92
a14,-70,-75,-59,-78,-61,-74,-57,-93
a14,-70,-75,-60,-78,-61,-73,-58,-93
a14,-69,-75,-58,-79,-60,-73,-58,-92
a14,-73,-76,-60,-80,-60,-71,-58,-94
a14,-70,-77,-59,-80,-60,-73,-58,-92
a14,-70,-77,-59,-79,-60,-72,-58,-91
a14,-70,-76,-59,-80,-60,-72,-55,-93
a14,-70,-75,-59,-78,-59,-72,-58,-91
a14,-70,-76,-60,-77,-60,-72,-59,-92
a14,-70,-76,-60,-79,-58,-72,-59,-94
a14,-68,-76,-59,-79,-60,-72,-58,-92
a14,-70,-76,-58,-77,-61,-72,-59,-92
a14,-70,-76,-59,-78,-59,-71,-59,-95
a14,-69,-77,-60,-79,-61,-74,-57,-93
a14,-70,-76,-60,-78,-58,-72,-59,-92
a14,-70,-76,-59,-78,-60,-72,-59,-93
a14,-69,-76,-60,-78,-60,-72,-59,-94
a14,-70,-76,-60,-77,-60,-72,-58,-91
a14,-71,-76,-59,-79,-60,-72,-55,-93
a14,-70,-75,-60,-80,-60,-73,-59,-93
a14,-69,-75,-60,-80,-60,-72,-59,-94
a14,-70,-76,-60,-80,-59,-72,-57,-92
a14,-70,-76,-59,-81,-59,-74,-56,-92
a14,-71,-76,-59,-80,-61,-73,-55,-93
a14,-69,-76,-60,-81,-60,-71,-59,-100
a14,-69,-76,-60,-80,-60,-73,-59,-94
a14,-67,-76,-60,-80,-60,-72,-59,-93
a14,-69,-77,-60,-82,-58,-73,-59,-91
a14,-77,-81,-67,-84,-69,-70,-61,-94
a14,-77,-83,-69,-82,-65,-71,-66,-85
a14,-82,-82,-68,-83,-66,-71,-61,-87
a14,-84,-83,-68,-82,-65,-72,-60,-87
a14,-84,-83,-67,-83,-64,-71,-62,-87
a14,-85,-81,-68,-84,-65,-71,-59,-86
a14,-83,-82,-68,-84,-65,-71,-60,-87
a14,-85,-83,-66,-80,-66,-70,-61,-86
a14,-83,-81,-68,-83,-66,-71,-61,-87
a14,-84,-85,-68,-85,-65,-71,-61,-87
a14,-84,-83,-68,-83,-65,-71,-59,-88
a14,-80,-84,-67,-83,-65,-72,-60,-88
a14,-85,-83,-68,-83,-64,-70,-60,-86
a14,-85,-86,-67,-85,-65,-70,-61,-87
a14,-85,-84,-68,-84,-62,-71,-61,-87
a14,-85,-82,-67,-84,-66,-70,-60,-90
a14,-85,-82,-69,-84,-66,-72,-61,-89
a14,-86,-80,-68,-83,-65,-70,-62,-89
a14,-86,-81,-68,-84,-65,-70,-61,-89
a14,-83,-83,-68,-85,-66,-70,-59,-89
a14,-85,-82,-68,-82,-64,-72,-61,-88
a14,-86,-80,-68,-84,-66,-71,-61,-87
a14,-84,-83,-68,-82,-66,-71,-65,-88
a14,-87,-82,-67,-82,-63,-72,-59,-87
a14,-87,-84,-68,-82,-65,-72,-59,-88
a14,-87,-81,-68,-84,-66,-71,-59,-87
a14,-87,-84,-68,-83,-66,-71,-61,-88
a14,-87,-82,-68,-83,-65,-73,-59,-89
a14,-88,-83,-69,-83,-66,-72,-60,-90
a14,-86,-83,-69,-82,-66,-71,-61,-90
a14,-89,-79,-69,-82,-66,-70,-61,-88
a14,-86,-83,-69,-84,-66,-71,-61,-90
a14,-87,-82,-69,-82,-66,-69,-61,-88
a14,-87,-83,-68,-84,-65,-70,-59,-89
a14,-88,-83,-68,-84,-66,-71,-60,-89
a14,-87,-84,-69,-81,-64,-71,-61,-88
a14,-87,-82,-70,-82,-65,-72,-61,-88
a14,-86,-83,-68,-82,-64,-70,-62,-87
a14,-86,-83,-68,-82,-65,-71,-61,-88
a14,-87,-84,-67,-82,-69,-71,-62,-86
a14,-86,-82,-69,-82,-65,-72,-61,-88
a14,-85,-85,-68,-80,-64,-71,-62,-89
a14,-88,-82,-69,-83,-66,-72,-61,-88
a14,-86,-82,-69,-83,-66,-71,-61,-89
a14,-86,-81,-68,-84,-63,-70,-62,-88
a14,-86,-82,-67,-84,-65,-70,-62,-89
a14,-84,-83,-69,-85,-64,-71,-64,-89
a14,-86,-83,-69,-85,-66,-71,-61,-88
a14,-87,-81,-70,-83,-66,-70,-60,-88
a14,-86,-82,-69,-84,-66,-71,-61,-88
a15,-71,-72,-67,-79,-61,-71,-65,-80
a15,-71,-72,-68,-79,-60,-71,-63,-79
a15,-72,-72,-68,-81,-60,-70,-64,-79
a15,-69,-71,-67,-79,-62,-70,-65,-79
a15,-72,-72,-70,-78,-60,-71,-65,-80
a15,-71,-71,-70,-81,-61,-70,-64,-80
a15,-71,-72,-69,-81,-61,-68,-64,-80
a15,-71,-70,-69,-80,-60,-72,-65,-79
a15,-70,-68,-69,-82,-59,-70,-64,-80
a15,-69,-71,-70,-82,-61,-70,-65,-80
a15,-71,-70,-69,-81,-61,-70,-64,-78
a15,-71,-71,-69,-79,-62,-69,-64,-79
a15,-72,-70,-69,-82,-60,-70,-65,-79
a15,-67,-73,-71,-81,-61,-70,-63,-80
a15,-71,-72,-71,-80,-59,-71,-63,-80
a15,-71,-72,-70,-80,-62,-69,-65,-77
a15,-71,-71,-69,-81,-64,-70,-66,-80
a15,-71,-72,-72,-79,-61,-68,-64,-79
a15,-70,-73,-71,-79,-60,-70,-64,-79
a15,-70,-71,-66,-81,-60,-67,-65,-79
a15,-71,-74,-67,-81,-60,-69,-62,-81
a15,-71,-71,-70,-81,-60,-70,-64,-77
a15,-72,-71,-67,-81,-60,-70,-63,-77
a15,-71,-71,-63,-82,-59,-66,-63,-80
a15,-79,-69,-62,-81,-58,-69,-59,-81
a15,-81,-72,-63,-77,-63,-69,-62,-83
a15,-83,-71,-63,-78,-59,-70,-58,-81
a15,-81,-70,-63,-79,-57,-68,-60,-81
a15,-82,-71,-63,-78,-58,-70,-59,-82
a15,-83,-71,-64,-77,-55,-71,-60,-82
a15,-83,-70,-63,-78,-58,-70,-60,-81
a15,-83,-72,-63,-77,-58,-72,-60,-81
a15,-81,-71,-63,-77,-58,-71,-60,-82
a15,-83,-71,-64,-78,-58,-72,-60,-82
a15,-84,-72,-63,-79,-58,-72,-59,-79
a15,-84,-72,-65,-77,-58,-70,-60,-81
a15,-82,-71,-62,-79,-59,-71,-60,-82
a15,-85,-71,-63,-79,-58,-71,-60,-80
a15,-84,-70,-64,-79,-58,-70,-59,-78
a15,-86,-71,-64,-79,-59,-70,-59,-81
a15,-85,-72,-63,-79,-57,-71,-60,-80
a15,-84,-73,-64,-78,-64,-71,-60,-81
a15,-84,-71,-64,-78,-58,-71,-59,-78
a15,-81,-72,-64,-79,-59,-71,-59,-79
a15,-84,-71,-64,-80,-59,-67,-61,-81
a15,-82,-68,-64,-76,-59,-71,-59,-82
a15,-82,-70,-62,-80,-56,-71,-60,-81
a15,-82,-71,-64,-80,-60,-70,-61,-82
a15,-83,-71,-63,-81,-58,-70,-60,-82
a15,-83,-70,-64,-80,-58,-71,-60,-80
a15,-62,-74,-55,-73,-60,-70,-65,-84
a15,-61,-77,-53,-74,-61,-70,-63,-86
a15,-62,-76,-55,-75,-60,-70,-64,-85
a15,-62,-77,-54,-73,-57,-70,-62,-85
a15,-61,-77,-55,-74,-60,-71,-61,-84
a15,-62,-83,-52,-73,-59,-70,-63,-85
a15,-62,-76,-54,-74,-60,-71,-62,-86
a15,-60,-75,-55,-74,-60,-71,-62,-85
a15,-62,-76,-55,-74,-57,-71,-62,-86
a15,-62,-76,-55,-74,-60,-70,-61,-86
a15,-62,-77,-55,-74,-60,-70,-62,-88
a15,-62,-76,-55,-74,-58,-71,-62,-85
a15,-58,-76,-55,-74,-60,-70,-63,-86
a15,-62,-76,-55,-75,-56,-70,-63,-87
a15,-62,-76,-55,-74,-60,-69,-63,-86
a15,-62,-77,-55,-74,-60,-69,-62,-86
a15,-62,-76,-55,-74,-60,-70,-62,-84
a15,-62,-77,-55,-75,-60,-71,-62,-87
a15,-63,-76,-55,-74,-60,-68,-62,-86
a15,-62,-76,-54,-74,-58,-69,-62,-85
a15,-58,-77,-55,-75,-61,-71,-62,-84
a15,-62,-76,-55,-75,-60,-69,-62,-85
a15,-62,-78,-55,-74,-57,-71,-62,-85
a15,-62,-76,-55,-74,-59,-71,-62,-85
a15,-61,-76,-55,-72,-61,-71,-63,-86
a15,-62,-76,-55,-73,-59,-71,-63,-86
a15,-62,-77,-55,-74,-60,-71,-62,-85
a15,-62,-76,-54,-73,-60,-71,-63,-87
a15,-62,-77,-55,-74,-60,-71,-62,-86
a15,-61,-77,-55,-74,-59,-70,-63,-100
a15,-62,-77,-53,-74,-60,-71,-63,-88
a15,-62,-77,-51,-74,-60,-71,-62,-86
a15,-61,-76,-54,-75,-60,-71,-62,-87
a15,-62,-75,-55,-74,-60,-71,-63,-87
a15,-62,-77,-55,-74,-60,-71,-62,-85
a15,-62,-77,-55,-73,-58,-70,-61,-87
a15,-62,-78,-55,-75,-60,-70,-62,-86
a15,-61,-77,-55,-73,-59,-70,-63,-87
a15,-61,-76,-55,-74,-60,-71,-62,-86
a15,-62,-77,-54,-74,-58,-73,-63,-88
a15,-62,-77,-55,-74,-60,-70,-62,-86
a15,-62,-77,-55,-71,-58,-70,-63,-87
a15,-62,-77,-55,-73,-60,-69,-62,-87
a15,-62,-76,-55,-74,-61,-70,-62,-88
a15,-62,-77,-55,-75,-59,-72,-63,-86
a15,-62,-78,-53,-73,-60,-71,-63,-86
a15,-62,-77,-54,-75,-61,-71,-63,-85
a15,-62,-75,-55,-74,-60,-71,-63,-87
a15,-61,-77,-55,-74,-57,-70,-62,-85
