Output,CSG518-1,CSG518-2,CSG518-3,CSG518-4,CSG518-5,CSG518-6,CSG518-7,CSG518-8
a15,-62,-78,-56,-74,-57,-70,-63,-87
a15,-66,-75,-55,-70,-65,-87,-58,-81
a15,-64,-75,-53,-69,-65,-87,-59,-81
a15,-66,-74,-55,-72,-64,-86,-57,-80
a15,-66,-74,-55,-71,-63,-84,-58,-81
a15,-67,-73,-55,-72,-63,-86,-58,-79
a15,-66,-74,-54,-72,-63,-86,-57,-81
a15,-66,-74,-55,-72,-63,-89,-57,-80
a15,-65,-74,-55,-70,-64,-87,-58,-81
a15,-66,-73,-55,-71,-62,-87,-59,-81
a15,-65,-74,-55,-72,-64,-87,-57,-81
a15,-65,-73,-55,-71,-63,-88,-59,-81
a15,-66,-73,-55,-71,-63,-87,-58,-81
a15,-67,-74,-53,-70,-63,-87,-58,-82
a15,-66,-74,-53,-71,-64,-89,-58,-80
a15,-67,-74,-55,-71,-63,-88,-58,-82
a15,-67,-73,-54,-70,-63,-88,-57,-80
a15,-66,-73,-53,-71,-63,-88,-58,-80
a15,-65,-72,-53,-71,-64,-89,-58,-88
a15,-67,-74,-54,-70,-64,-89,-58,-80
a15,-66,-75,-54,-71,-61,-88,-58,-80
a15,-66,-73,-55,-71,-64,-87,-59,-80
a15,-66,-73,-55,-71,-63,-89,-59,-82
a15,-66,-73,-55,-71,-61,-88,-58,-81
a15,-66,-75,-55,-70,-64,-86,-58,-79
a15,-66,-75,-52,-71,-63,-85,-59,-80
a15,-66,-75,-54,-70,-64,-85,-57,-82
a15,-67,-74,-55,-71,-64,-88,-58,-81
a15,-66,-74,-54,-73,-61,-87,-57,-81
a15,-66,-75,-55,-71,-61,-88,-58,-82
a15,-66,-74,-57,-72,-64,-88,-58,-82
a15,-66,-72,-55,-71,-65,-88,-59,-81
a15,-66,-72,-57,-71,-63,-89,-58,-80
a15,-67,-75,-54,-72,-64,-88,-58,-80
a15,-66,-72,-54,-71,-63,-88,-59,-82
a15,-66,-73,-55,-70,-64,-89,-59,-80
a15,-66,-74,-55,-70,-64,-87,-58,-80
a15,-67,-74,-55,-71,-65,-88,-57,-81
a15,-67,-74,-54,-71,-64,-87,-59,-81
a15,-66,-74,-55,-71,-63,-87,-58,-81
a15,-66,-74,-54,-69,-64,-87,-57,-82
a15,-65,-74,-55,-71,-64,-87,-57,-81
a15,-66,-75,-55,-70,-64,-85,-58,-81
a15,-67,-75,-55,-71,-64,-86,-58,-81
a15,-66,-74,-55,-71,-63,-86,-58,-80
a15,-66,-73,-55,-71,-63,-86,-58,-82
a15,-66,-74,-53,-70,-64,-86,-58,-80
a15,-65,-74,-56,-71,-62,-84,-58,-79
a15,-66,-74,-54,-71,-64,-87,-58,-81
a15,-65,-74,-55,-71,-64,-85,-58,-80
a15,-66,-75,-54,-72,-64,-87,-57,-78
a15,-66,-74,-50,-83,-53,-82,-63,-83
a15,-68,-72,-50,-84,-57,-81,-62,-83
a15,-67,-73,-51,-85,-56,-84,-63,-85
a15,-66,-74,-50,-83,-55,-81,-62,-85
a15,-68,-72,-51,-84,-56,-83,-64,-84
a15,-67,-72,-50,-81,-56,-82,-64,-84
a15,-68,-72,-51,-84,-55,-81,-63,-84
a15,-68,-73,-49,-82,-55,-83,-65,-84
a15,-68,-73,-50,-83,-56,-83,-63,-84
a15,-68,-73,-50,-84,-56,-84,-63,-84
a15,-67,-73,-51,-84,-56,-84,-63,-84
a15,-67,-74,-50,-82,-56,-84,-63,-83
a15,-67,-73,-50,-83,-56,-85,-62,-82
a15,-67,-73,-49,-83,-56,-85,-64,-83
a15,-67,-72,-51,-84,-56,-84,-63,-80
a15,-67,-73,-50,-83,-56,-83,-63,-84
a15,-65,-72,-48,-82,-57,-85,-64,-83
a15,-67,-72,-49,-83,-56,-85,-63,-82
a15,-68,-73,-50,-81,-56,-83,-62,-83
a15,-67,-72,-51,-82,-55,-84,-63,-84
a15,-67,-72,-50,-84,-56,-85,-63,-84
a15,-68,-72,-51,-84,-57,-82,-64,-84
a15,-67,-72,-51,-84,-56,-83,-63,-80
a15,-67,-73,-49,-85,-56,-84,-64,-84
a15,-67,-72,-50,-83,-57,-83,-64,-84
a15,-68,-72,-50,-81,-56,-82,-63,-83
a15,-67,-72,-49,-82,-56,-84,-64,-82
a15,-68,-72,-51,-83,-56,-84,-63,-85
a15,-67,-72,-49,-85,-57,-84,-63,-85
a15,-67,-72,-51,-83,-55,-83,-63,-84
a15,-68,-72,-51,-83,-56,-80,-64,-83
a15,-67,-73,-50,-83,-56,-83,-63,-84
a15,-67,-72,-51,-84,-56,-82,-63,-83
a15,-67,-72,-50,-82,-57,-83,-63,-84
a15,-66,-72,-51,-80,-55,-83,-64,-83
a15,-66,-73,-50,-82,-56,-84,-63,-84
a15,-66,-73,-49,-84,-56,-84,-63,-83
a15,-67,-73,-51,-82,-56,-82,-63,-83
a15,-67,-73,-51,-81,-56,-84,-64,-83
a15,-67,-73,-50,-83,-56,-84,-63,-84
a15,-67,-72,-50,-79,-56,-85,-63,-83
a15,-68,-73,-51,-82,-56,-85,-63,-83
a15,-68,-72,-51,-82,-56,-85,-63,-82
a15,-65,-73,-51,-82,-56,-83,-63,-83
a15,-66,-72,-51,-84,-56,-83,-63,-84
a15,-67,-70,-51,-83,-55,-84,-63,-82
a15,-66,-73,-54,-83,-56,-85,-62,-83
a15,-67,-72,-48,-86,-56,-83,-63,-81
a15,-67,-72,-51,-84,-58,-84,-62,-84
a15,-68,-72,-50,-83,-56,-85,-64,-84
a16,-78,-60,-63,-73,-57,-83,-58,-86
a16,-78,-60,-64,-74,-58,-83,-61,-85
a16,-77,-60,-64,-72,-56,-84,-60,-85
a16,-77,-61,-64,-73,-59,-82,-61,-86
a16,-77,-61,-63,-72,-58,-83,-60,-85
a16,-78,-60,-64,-71,-57,-84,-60,-87
a16,-77,-59,-65,-74,-57,-84,-60,-84
a16,-77,-60,-64,-72,-57,-83,-59,-86
a16,-78,-59,-64,-71,-56,-81,-60,-85
a16,-77,-60,-64,-72,-58,-86,-60,-85
a16,-77,-60,-63,-71,-57,-83,-60,-85
a16,-77,-60,-64,-73,-58,-83,-61,-85
a16,-78,-60,-64,-71,-56,-82,-60,-85
a16,-77,-61,-64,-72,-57,-84,-60,-87
a16,-77,-60,-64,-71,-58,-83,-61,-84
a16,-77,-60,-64,-72,-54,-83,-59,-85
a16,-76,-60,-64,-73,-58,-84,-61,-84
a16,-76,-60,-64,-71,-56,-86,-61,-83
a16,-78,-61,-63,-73,-57,-84,-61,-85
a16,-76,-60,-64,-72,-57,-85,-61,-84
a16,-77,-60,-64,-71,-56,-83,-61,-86
a16,-77,-60,-64,-72,-58,-85,-61,-85
a16,-78,-60,-64,-71,-55,-84,-63,-84
a16,-77,-59,-64,-73,-57,-85,-61,-85
a16,-76,-60,-64,-73,-57,-84,-61,-84
a16,-77,-60,-63,-71,-57,-83,-56,-85
a16,-78,-60,-64,-73,-59,-83,-56,-85
a16,-77,-58,-64,-74,-56,-83,-60,-85
a16,-77,-60,-63,-72,-58,-83,-60,-83
a16,-77,-60,-64,-72,-58,-83,-62,-85
a16,-76,-61,-64,-72,-58,-83,-61,-84
a16,-77,-60,-64,-73,-56,-82,-60,-84
a16,-76,-60,-63,-72,-56,-84,-61,-85
a16,-77,-60,-64,-72,-58,-84,-55,-85
a16,-77,-60,-63,-72,-57,-83,-61,-84
a16,-78,-59,-63,-71,-58,-84,-62,-85
a16,-78,-61,-71,-71,-57,-83,-60,-85
a16,-77,-61,-64,-72,-58,-83,-57,-86
a16,-77,-60,-64,-72,-57,-85,-58,-85
a16,-76,-60,-64,-72,-56,-83,-60,-84
a16,-76,-60,-64,-70,-58,-83,-61,-84
a16,-78,-61,-64,-72,-54,-84,-60,-85
a16,-76,-60,-63,-71,-55,-83,-60,-85
a16,-77,-60,-63,-74,-57,-84,-57,-84
a16,-76,-60,-64,-72,-57,-83,-61,-86
a16,-77,-60,-63,-72,-55,-83,-60,-84
a16,-77,-60,-63,-73,-57,-84,-61,-85
a16,-78,-61,-62,-72,-57,-82,-61,-85
a16,-77,-60,-63,-72,-58,-83,-57,-85
a16,-77,-58,-64,-73,-57,-84,-59,-84
a16,-60,-74,-58,-90,-67,-79,-65,-77
a16,-59,-79,-66,-78,-65,-79,-72,-82
a16,-60,-78,-66,-76,-66,-77,-71,-82
a16,-59,-75,-66,-74,-76,-80,-70,-82
a16,-59,-74,-65,-74,-70,-81,-72,-81
a16,-59,-73,-66,-75,-74,-81,-72,-82
a16,-60,-76,-66,-75,-69,-82,-69,-83
a16,-59,-76,-67,-74,-81,-79,-68,-85
a16,-62,-79,-65,-82,-65,-82,-63,-82
a16,-61,-71,-62,-74,-67,-82,-67,-82
a16,-61,-74,-64,-77,-69,-80,-64,-83
a16,-59,-73,-64,-75,-67,-81,-66,-82
a16,-61,-73,-65,-75,-68,-79,-66,-81
a16,-61,-73,-64,-74,-68,-81,-66,-80
a16,-60,-72,-65,-75,-69,-80,-64,-82
a16,-59,-73,-64,-76,-67,-81,-67,-81
a16,-60,-73,-65,-75,-68,-81,-67,-82
a16,-58,-73,-64,-76,-70,-80,-66,-82
a16,-61,-73,-64,-74,-70,-82,-67,-82
a16,-60,-74,-65,-72,-70,-81,-66,-81
a16,-61,-72,-64,-73,-69,-80,-67,-81
a16,-62,-74,-63,-75,-70,-80,-67,-82
a16,-62,-73,-65,-76,-70,-80,-66,-83
a16,-61,-73,-61,-76,-68,-81,-67,-83
a16,-60,-74,-65,-74,-69,-81,-67,-81
a16,-60,-72,-63,-75,-70,-81,-66,-78
a16,-59,-73,-64,-76,-69,-81,-66,-82
a16,-60,-74,-64,-76,-70,-79,-66,-84
a16,-59,-74,-64,-76,-69,-80,-67,-82
a16,-61,-73,-65,-73,-69,-80,-65,-82
a16,-59,-74,-64,-73,-69,-82,-65,-82
a16,-60,-74,-63,-75,-69,-81,-66,-82
a16,-60,-73,-64,-75,-70,-81,-65,-82
a16,-60,-73,-65,-75,-69,-81,-66,-82
a16,-64,-75,-65,-75,-69,-81,-65,-82
a16,-60,-73,-64,-75,-69,-79,-66,-82
a16,-60,-74,-62,-76,-69,-81,-64,-82
a16,-60,-74,-68,-75,-69,-78,-66,-81
a16,-58,-72,-65,-74,-69,-79,-66,-82
a16,-60,-74,-63,-75,-67,-80,-66,-82
a16,-60,-75,-64,-75,-68,-81,-68,-81
a16,-59,-73,-63,-75,-68,-79,-66,-81
a16,-60,-73,-65,-74,-68,-80,-65,-81
a16,-60,-73,-65,-75,-68,-80,-66,-81
a16,-61,-72,-64,-76,-69,-79,-60,-81
a16,-60,-74,-64,-74,-69,-80,-65,-83
a16,-60,-74,-64,-74,-70,-80,-66,-82
a16,-61,-74,-62,-75,-69,-80,-65,-81
a16,-60,-71,-65,-75,-69,-80,-67,-81
a16,-60,-74,-61,-75,-70,-81,-67,-81
a16,-67,-73,-65,-72,-70,-85,-67,-85
a16,-66,-70,-67,-71,-65,-91,-69,-81
a16,-66,-71,-66,-71,-66,-90,-69,-80
a16,-66,-71,-67,-71,-65,-92,-73,-84
a16,-66,-69,-67,-71,-66,-91,-70,-86
a16,-67,-72,-66,-71,-64,-91,-70,-82
a16,-65,-70,-66,-71,-65,-91,-71,-81
a16,-65,-71,-65,-71,-65,-91,-70,-82
a16,-67,-69,-66,-72,-66,-91,-71,-82
a16,-65,-70,-67,-72,-65,-91,-71,-82
a16,-64,-70,-66,-73,-66,-90,-71,-82
a16,-65,-70,-66,-72,-63,-88,-71,-82
a16,-67,-70,-67,-73,-65,-89,-67,-82
a16,-66,-71,-65,-73,-63,-90,-67,-90
a16,-63,-71,-67,-71,-66,-87,-71,-82
a16,-67,-71,-66,-72,-65,-88,-69,-81
a16,-66,-71,-66,-73,-65,-89,-72,-83
a16,-66,-70,-64,-71,-66,-90,-71,-83
a16,-65,-71,-64,-71,-66,-90,-72,-82
a16,-67,-71,-67,-72,-66,-91,-71,-83
a16,-67,-70,-67,-72,-64,-100,-71,-82
a16,-67,-70,-66,-72,-66,-89,-70,-82
a16,-66,-71,-66,-73,-66,-90,-70,-82
a16,-65,-70,-67,-71,-64,-90,-72,-79
a16,-66,-71,-63,-72,-66,-88,-70,-82
a16,-67,-72,-66,-72,-63,-90,-71,-81
a16,-63,-70,-67,-72,-66,-91,-70,-83
a16,-66,-72,-65,-71,-65,-92,-71,-83
a16,-67,-71,-67,-72,-64,-89,-72,-83
a16,-67,-71,-66,-72,-65,-90,-70,-81
a16,-67,-71,-66,-72,-66,-91,-72,-83
a16,-68,-71,-66,-72,-64,-90,-71,-82
a16,-67,-71,-65,-72,-64,-92,-71,-83
a16,-66,-72,-67,-72,-64,-90,-69,-91
a16,-65,-72,-67,-72,-64,-91,-68,-83
a16,-67,-71,-66,-72,-66,-91,-66,-82
a16,-67,-71,-66,-72,-65,-90,-70,-82
a16,-66,-67,-66,-72,-65,-92,-73,-82
a16,-64,-71,-67,-71,-66,-90,-70,-82
a16,-65,-71,-65,-72,-63,-93,-70,-82
a16,-66,-72,-66,-74,-66,-90,-71,-82
a16,-63,-71,-66,-70,-66,-93,-71,-82
a16,-66,-71,-67,-71,-65,-90,-68,-82
a16,-65,-71,-66,-72,-66,-92,-70,-82
a16,-66,-71,-66,-72,-66,-92,-70,-81
a16,-67,-71,-67,-72,-64,-92,-70,-80
a16,-64,-70,-66,-72,-66,-93,-71,-82
a16,-66,-72,-66,-71,-63,-92,-71,-82
a16,-64,-70,-66,-72,-66,-89,-72,-84
a16,-67,-72,-66,-71,-65,-91,-72,-83
a16,-72,-66,-63,-80,-60,-84,-65,-84
a16,-70,-66,-61,-80,-61,-85,-64,-84
a16,-71,-67,-58,-81,-60,-85,-65,-83
a16,-71,-66,-63,-80,-61,-84,-65,-84
a16,-72,-65,-59,-80,-59,-85,-66,-84
a16,-72,-65,-63,-80,-61,-86,-62,-82
a16,-70,-66,-62,-79,-61,-85,-63,-84
a16,-70,-66,-62,-79,-61,-85,-66,-82
a16,-72,-66,-61,-79,-61,-85,-66,-84
a16,-71,-66,-63,-79,-59,-84,-66,-83
a16,-70,-67,-62,-78,-61,-86,-64,-83
a16,-71,-66,-63,-81,-61,-84,-66,-84
a16,-70,-66,-64,-81,-61,-86,-66,-83
a16,-71,-66,-63,-80,-61,-86,-67,-84
a16,-70,-66,-63,-79,-62,-86,-67,-84
a16,-73,-66,-61,-80,-61,-86,-63,-82
a16,-70,-66,-63,-79,-60,-86,-67,-84
a16,-71,-66,-62,-81,-60,-86,-66,-83
a16,-70,-66,-63,-80,-63,-86,-66,-84
a16,-71,-67,-63,-80,-60,-86,-67,-84
a16,-71,-66,-63,-80,-61,-84,-66,-83
a16,-69,-66,-63,-77,-59,-85,-64,-82
a16,-70,-66,-63,-81,-61,-85,-66,-83
a16,-70,-67,-62,-80,-60,-86,-67,-84
a16,-70,-66,-63,-80,-61,-85,-67,-84
a16,-70,-66,-61,-79,-61,-86,-66,-84
a16,-70,-65,-62,-79,-61,-86,-64,-84
a16,-70,-66,-63,-79,-60,-86,-66,-84
a16,-71,-66,-63,-80,-61,-86,-66,-83
a16,-72,-66,-61,-80,-61,-86,-66,-84
a16,-71,-66,-63,-80,-61,-86,-67,-84
a16,-71,-66,-60,-79,-61,-86,-66,-83
a16,-71,-65,-62,-79,-60,-87,-67,-83
a16,-71,-66,-60,-80,-61,-86,-64,-83
a16,-71,-65,-62,-80,-61,-83,-66,-83
a16,-72,-66,-63,-80,-61,-86,-66,-84
a16,-71,-66,-62,-80,-60,-85,-66,-83
a16,-71,-65,-62,-79,-61,-85,-65,-82
a16,-71,-66,-63,-79,-61,-85,-66,-83
a16,-72,-66,-63,-81,-61,-86,-65,-83
a16,-70,-65,-63,-80,-58,-85,-66,-84
a16,-71,-67,-63,-80,-62,-85,-67,-83
a16,-72,-66,-59,-80,-61,-86,-64,-84
a16,-71,-63,-62,-83,-59,-85,-66,-84
a16,-71,-65,-63,-80,-61,-85,-66,-84
a16,-71,-64,-62,-78,-62,-86,-66,-83
a16,-71,-66,-63,-79,-61,-85,-67,-84
a16,-71,-65,-63,-80,-60,-85,-66,-83
a16,-71,-66,-61,-80,-63,-86,-65,-83
a16,-69,-66,-63,-80,-61,-86,-67,-84
a17,-73,-61,-52,-77,-73,-79,-66,-83
a17,-72,-61,-52,-76,-72,-80,-66,-84
a17,-71,-61,-53,-77,-70,-80,-66,-82
a17,-73,-61,-53,-75,-70,-80,-66,-82
a17,-71,-61,-53,-77,-71,-80,-64,-83
a17,-71,-61,-54,-76,-70,-80,-65,-81
a17,-71,-61,-53,-77,-70,-80,-68,-82
a17,-72,-60,-53,-75,-68,-80,-66,-83
a17,-72,-61,-55,-76,-70,-80,-66,-82
a17,-71,-61,-51,-76,-70,-78,-66,-83
a17,-73,-61,-53,-73,-72,-81,-66,-83
a17,-72,-63,-54,-77,-70,-81,-66,-83
a17,-71,-60,-53,-76,-73,-80,-66,-82
a17,-73,-61,-54,-76,-70,-80,-66,-83
a17,-72,-61,-53,-77,-69,-80,-66,-83
a17,-73,-61,-54,-76,-69,-80,-66,-83
a17,-73,-61,-53,-77,-68,-80,-65,-82
a17,-72,-61,-52,-76,-71,-79,-65,-83
a17,-74,-61,-53,-76,-69,-81,-65,-83
a17,-73,-61,-54,-77,-70,-80,-66,-83
a17,-73,-61,-54,-77,-71,-77,-65,-83
a17,-73,-61,-54,-76,-69,-83,-66,-82
a17,-71,-61,-53,-77,-69,-79,-66,-81
a17,-71,-63,-54,-77,-70,-80,-66,-83
a17,-71,-61,-53,-76,-70,-81,-66,-82
a17,-72,-61,-53,-77,-68,-79,-66,-83
a17,-72,-60,-54,-77,-70,-80,-65,-82
a17,-72,-61,-53,-77,-70,-80,-65,-82
a17,-72,-62,-53,-76,-71,-79,-64,-83
a17,-72,-61,-53,-76,-72,-80,-67,-82
a17,-72,-62,-53,-76,-70,-80,-66,-83
a17,-71,-62,-53,-77,-71,-80,-66,-82
a17,-72,-61,-54,-76,-70,-80,-66,-82
a17,-71,-62,-51,-77,-68,-80,-65,-82
a17,-72,-63,-53,-77,-69,-81,-65,-83
a17,-71,-60,-53,-77,-69,-80,-64,-83
a17,-72,-61,-52,-76,-69,-81,-65,-82
a17,-72,-61,-53,-76,-69,-82,-65,-83
a17,-73,-61,-53,-76,-69,-81,-66,-84
a17,-73,-61,-53,-77,-70,-78,-66,-82
a17,-73,-61,-52,-78,-71,-81,-66,-83
a17,-72,-61,-54,-77,-70,-80,-66,-83
a17,-72,-61,-53,-76,-70,-80,-66,-83
a17,-72,-61,-53,-73,-70,-80,-66,-81
a17,-72,-61,-52,-77,-71,-80,-66,-81
a17,-72,-60,-53,-76,-71,-79,-66,-83
a17,-71,-61,-53,-77,-69,-81,-65,-83
a17,-72,-61,-53,-76,-70,-81,-64,-82
a17,-73,-62,-53,-74,-71,-80,-66,-84
a17,-72,-62,-53,-75,-70,-79,-65,-82
a17,-63,-64,-57,-81,-74,-85,-66,-100
a17,-63,-62,-59,-80,-73,-92,-70,-100
a17,-63,-62,-59,-81,-77,-93,-66,-100
a17,-63,-62,-59,-80,-77,-90,-65,-100
a17,-63,-62,-59,-82,-77,-91,-65,-100
a17,-60,-62,-59,-81,-76,-92,-65,-100
a17,-62,-62,-59,-81,-76,-91,-65,-100
a17,-63,-61,-58,-80,-76,-91,-66,-100
a17,-62,-62,-57,-80,-76,-91,-65,-100
a17,-62,-64,-58,-80,-76,-90,-65,-100
a17,-63,-62,-57,-82,-75,-93,-66,-100
a17,-63,-62,-58,-81,-77,-91,-65,-100
a17,-63,-62,-59,-82,-76,-92,-66,-100
a17,-62,-60,-56,-81,-76,-91,-66,-100
a17,-63,-62,-59,-81,-75,-93,-65,-100
a17,-63,-62,-59,-77,-78,-93,-65,-100
a17,-63,-63,-59,-82,-76,-91,-66,-100
a17,-63,-61,-58,-80,-76,-92,-65,-100
a17,-62,-61,-58,-82,-76,-93,-66,-100
a17,-62,-62,-59,-82,-76,-94,-66,-100
a17,-61,-62,-59,-82,-78,-91,-65,-100
a17,-63,-62,-59,-82,-75,-91,-65,-100
a17,-62,-62,-59,-82,-75,-92,-66,-100
a17,-63,-61,-58,-81,-76,-91,-66,-100
a17,-59,-62,-59,-80,-76,-93,-66,-100
a17,-63,-62,-59,-80,-75,-90,-66,-97
a17,-64,-63,-59,-81,-77,-91,-66,-100
a17,-63,-62,-57,-78,-76,-92,-66,-100
a17,-63,-62,-59,-81,-77,-91,-66,-100
a17,-63,-62,-59,-81,-78,-90,-67,-100
a17,-62,-66,-59,-80,-76,-92,-65,-100
a17,-62,-62,-58,-82,-76,-94,-66,-100
a17,-63,-62,-58,-81,-76,-92,-65,-94
a17,-63,-62,-59,-81,-75,-93,-66,-95
a17,-63,-61,-58,-81,-77,-92,-65,-100
a17,-64,-62,-59,-80,-75,-90,-66,-96
a17,-63,-62,-57,-80,-78,-92,-65,-100
a17,-63,-62,-58,-80,-77,-93,-66,-100
a17,-61,-62,-59,-81,-76,-91,-65,-100
a17,-63,-62,-57,-81,-76,-92,-66,-97
a17,-63,-62,-58,-79,-77,-92,-65,-100
a17,-64,-62,-57,-81,-76,-93,-66,-100
a17,-62,-63,-59,-81,-77,-93,-65,-95
a17,-63,-62,-63,-79,-76,-93,-65,-95
a17,-62,-62,-59,-80,-76,-91,-65,-100
a17,-63,-63,-57,-80,-76,-93,-66,-100
a17,-62,-62,-59,-82,-77,-93,-66,-100
a17,-61,-62,-56,-80,-77,-90,-66,-100
a17,-63,-62,-59,-80,-77,-91,-65,-100
a17,-63,-59,-56,-80,-77,-92,-65,-100
a17,-58,-66,-53,-83,-65,-80,-66,-77
a17,-58,-63,-52,-82,-61,-80,-66,-77
a17,-58,-65,-53,-83,-64,-79,-66,-79
a17,-57,-65,-52,-83,-64,-79,-66,-77
a17,-57,-65,-53,-83,-64,-79,-65,-76
a17,-57,-65,-53,-83,-63,-79,-66,-77
a17,-58,-65,-52,-84,-64,-78,-65,-75
a17,-56,-64,-53,-84,-65,-79,-65,-78
a17,-58,-63,-53,-84,-64,-81,-66,-77
a17,-57,-65,-53,-83,-64,-78,-66,-76
a17,-58,-65,-52,-83,-65,-78,-65,-77
a17,-56,-64,-53,-83,-65,-79,-65,-77
a17,-58,-65,-53,-82,-62,-79,-65,-77
a17,-57,-65,-54,-83,-65,-78,-61,-78
a17,-58,-65,-54,-83,-65,-78,-66,-78
a17,-58,-64,-52,-84,-65,-78,-66,-77
a17,-58,-65,-53,-82,-60,-78,-65,-77
a17,-58,-65,-53,-83,-64,-79,-66,-77
a17,-57,-65,-53,-84,-61,-77,-65,-79
a17,-57,-65,-52,-83,-63,-78,-65,-79
a17,-56,-64,-53,-83,-65,-78,-66,-77
a17,-57,-64,-53,-83,-66,-78,-65,-77
a17,-58,-64,-52,-84,-64,-79,-62,-77
a17,-58,-65,-53,-83,-64,-79,-65,-77
a17,-58,-65,-53,-83,-65,-80,-64,-78
a17,-57,-64,-53,-83,-64,-80,-64,-78
a17,-58,-65,-53,-83,-62,-79,-65,-78
a17,-58,-65,-51,-83,-62,-77,-65,-77
a17,-57,-64,-52,-82,-64,-78,-66,-78
a17,-58,-65,-52,-84,-64,-78,-65,-77
a17,-57,-65,-53,-83,-64,-79,-62,-78
a17,-58,-65,-53,-83,-64,-78,-65,-75
a17,-57,-65,-53,-84,-65,-80,-65,-79
a17,-58,-65,-52,-84,-64,-78,-65,-77
a17,-58,-64,-53,-84,-65,-78,-66,-76
a17,-56,-65,-53,-83,-65,-79,-65,-77
a17,-58,-65,-53,-83,-65,-79,-66,-77
a17,-58,-64,-53,-83,-65,-78,-65,-77
a17,-59,-64,-52,-83,-65,-79,-63,-75
a17,-58,-65,-52,-83,-64,-78,-65,-77
a17,-58,-65,-52,-83,-61,-79,-66,-78
a17,-57,-64,-52,-83,-65,-78,-65,-78
a17,-58,-65,-53,-82,-65,-80,-65,-74
a17,-57,-64,-53,-83,-65,-79,-65,-77
a17,-58,-65,-53,-82,-63,-79,-65,-77
a17,-58,-65,-52,-82,-61,-79,-66,-79
a17,-58,-64,-53,-84,-63,-77,-62,-77
a17,-58,-65,-54,-82,-65,-79,-65,-77
a17,-58,-65,-53,-84,-64,-78,-62,-76
